country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Thailand,6,0.056,0,0.014
Timor,6,0,0,0
Togo,6,0.059,0,0.725
Trinidad and Tobago,6,0.012,0,0
Tunisia,6,0.019,0,0.846
Turkey,1,0.487,0.261,14.797
Uganda,6,0,0,0.175
Ukraine,1,0.263,0.206,19.664
United Arab Emirates,3,4.133,0.101,39.23
United Kingdom,5,1.187,1.046,9.811
United States,4,1.768,1.831,96.425
Uruguay,6,0.185,0.288,1.727
Uzbekistan,0,0,0,6.185
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0.106,6.963
Vietnam,6,0,0,0
Yemen,6,0,0.101,0.101
Zambia,6,0.044,0,0
Zimbabwe,6,0.022,0,0
