country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guyana,5,0,1.271,57.211
Haiti,6,0,0,0
Honduras,4,0,0.808,74.511
Hong Kong,6,0,0,0
Hungary,3,1.619,6.729,340.153
Iceland,0,5.134,0,228.571
India,5,0.844,0.399,34.977
Indonesia,6,0.085,0.296,10.591
International,6,0,0,0
Iran,4,0,4.346,95.377
Iraq,4,0.404,1.169,71.552
Ireland,0,2.794,1.215,154.32
Israel,4,3.772,1.271,78.562
Italy,2,3.557,3.291,514.027
Jamaica,5,0.245,1.013,26.341
Japan,6,0.172,0.063,6.136
Jordan,3,0,3.136,384.293
Kazakhstan,5,1.576,0.107,31.262
Kenya,5,0,0.316,22.038
Kosovo,3,0,2.587,363.209
Kuwait,0,1.457,1.405,157.122
Kyrgyzstan,4,0,0.46,91.352
Laos,6,0,0,0
Latvia,0,3.162,2.651,150.567
Lebanon,0,0,2.198,256.54
Lesotho,6,0,0.467,2.801
Liberia,6,0,0,0
Libya,4,0.241,2.329,141.458
Liechtenstein,1,0,26.221,970.186
Lithuania,0,3.87,2.571,269.993
Luxembourg,1,23.05,3.195,1242.859
Madagascar,6,0,0,0
Malawi,6,0.035,0,0.366
Malaysia,5,0.562,0.093,24.686
Maldives,5,3.286,0,49.95
Mali,6,0,0,0.395
Malta,0,8.375,4.53,172.125
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,6,0,0,1.573
Mexico,5,0.121,4.002,46.536
Moldova,0,0,4.71,239.963
Monaco,0,0,0,203.853
Mongolia,6,0,0,1.83
Montenegro,2,0,6.369,509.504
Morocco,4,0.549,1.436,88.213
Mozambique,6,0.071,0,8.063
Myanmar,5,0,0.368,20.088
Namibia,5,0.675,0,19.284
Nepal,4,0.514,0.549,120.706
Netherlands,2,0,5.077,652.004
New Zealand,6,1.237,0,1.452
Nicaragua,6,0,0,0
Niger,6,0,0,0.041
Nigeria,6,0,0.015,0.825
North Macedonia,3,1.581,2.4,446.39
Norway,4,3.824,0.184,91.861
Oman,6,0,0,0
Pakistan,6,0.149,0.05,3.653
Palestine,4,0.829,1.568,98.796
Panama,0,1.878,2.318,190.509
Papua New Guinea,6,0,0,0
Paraguay,4,0.421,1.963,76.551
Peru,4,0.243,1.425,80.857
Philippines,6,0.341,0.347,18.233
Poland,2,1.996,5.337,571.491
Portugal,3,3.792,3.923,456.618
Qatar,4,2.017,0.347,66.989
Romania,3,1.902,5.354,340.27
Russia,4,3.942,2.405,123.254
Rwanda,6,0,0,0.232
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,10.892
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,4.563
Saudi Arabia,6,1.477,0.574,11.432
Senegal,6,0.048,0,0.717
Serbia,0,1.617,0.735,227.052
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0.376
Singapore,6,0,0,1.538
Slovakia,2,3.31,2.198,615.974
Slovenia,2,3.228,11.063,864.867
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,5,0.391,1.113,32.238
South Korea,6,0.274,0.02,2.458
South Sudan,6,0,0,0
Spain,2,0,5.112,547.431
Sri Lanka,5,0.475,0,29.561
Sudan,6,0,0,0.73
Suriname,6,0,0,6.819
Sweden,3,2.734,0.594,315.666
Switzerland,1,4.427,8.897,1063.825
Syria,6,0,0.229,2.857
Taiwan,6,0.007,0,0.042
Tajikistan,6,0,0,3.984
Tanzania,6,0,0,0
Thailand,6,0.056,0,0.072
Timor,6,0,0,0
Togo,6,0.142,0,1.933
Trinidad and Tobago,5,0.109,0,22.865
Tunisia,3,0,8.461,317.381
Turkey,5,1.619,0.925,27.532
Uganda,6,0.041,0.044,4.569
Ukraine,0,1.133,4.047,196.827
United Arab Emirates,4,14.492,0.202,118.499
United Kingdom,3,4.082,4.036,359.691
United States,3,4.305,3.106,297.638
Uruguay,6,0.776,0.288,10.939
Uzbekistan,6,0,0.06,7.051
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0.141,10.867
Vietnam,6,0,0,0
Yemen,6,0,0,0
Zambia,6,0.372,0.054,4.896
Zimbabwe,6,0.061,0,0.875
