country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Tunisia,6,0,0,0
Turkey,6,1.367,0.652,19.315
Uganda,6,0.062,0.022,2.099
Ukraine,5,0.747,2.104,136.302
United Arab Emirates,1,12.2,0.404,108.691
United Kingdom,3,4.084,1.282,204.578
United States,5,3.963,2.912,169.165
Uruguay,6,0.862,0,7.197
Uzbekistan,6,0,0.06,9.442
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,4,0,0.211,23.808
Vietnam,6,0,0,0.051
Yemen,6,0,0,0.034
Zambia,6,0.209,0.054,2.067
Zimbabwe,6,0.008,0,2.893
