country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,5,0,0,63.88
Saudi Arabia,5,0.534,1.034,87.465
Senegal,3,0.076,0.119,4.718
Serbia,3,0.487,0.147,12.051
Seychelles,6,0,0,0
Sierra Leone,6,0,0,2.883
Singapore,5,0,0,65.466
Slovakia,6,0.029,0,0
Slovenia,6,0.101,0,0.481
Solomon Islands,6,0,0,0
Somalia,6,0,0.063,2.831
South Africa,2,0.479,0.776,38.982
South Korea,6,0.174,0,0.741
South Sudan,2,0,0.357,28.855
Spain,3,0,0.021,5.133
Sri Lanka,6,0.08,0,0.981
Sudan,6,0,0,0
Suriname,2,0,0,37.502
Sweden,2,0,3.763,45.746
Switzerland,6,0.178,0,1.04
Syria,6,0,0,0.914
Taiwan,6,0.005,0,0
Tajikistan,3,0,0,7.968
Tanzania,6,0,0,0
Thailand,6,0.073,0,0.115
Timor,6,0,0,0
Togo,6,0.071,0,0.966
Trinidad and Tobago,6,0.004,0,0
Tunisia,6,0.026,0,0
Turkey,3,0.419,0.273,10.837
Uganda,6,0,0,0.503
Ukraine,3,0.217,0.252,11.387
United Arab Emirates,5,3.806,0.101,54.598
United Kingdom,3,1.234,0.795,10.577
United States,5,1.241,1.332,53.359
Uruguay,6,0.172,0,0
Uzbekistan,3,0,0,7.081
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,2.145
Vietnam,6,0,0,0.021
Yemen,6,0,0.034,0.067
Zambia,6,0,0,0
Zimbabwe,6,0.01,0,0.202
