country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Turkey,4,0.589,0.202,14.062
Uganda,6,0.073,0,0.197
Ukraine,2,0.254,0.274,20.51
United Arab Emirates,2,7.249,0.101,40.443
United Kingdom,6,1.652,0.604,0.088
United States,0,2.563,2.175,167.938
Uruguay,6,0,0,1.152
Uzbekistan,4,0,0.03,8.874
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,4,0,0.106,7.42
Vietnam,6,0,0,0
Yemen,6,0,0.235,1.039
Zambia,6,0.018,0,0
Zimbabwe,6,0.035,0,0.807
