country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Luxembourg,0,1.585,0,3.195
Madagascar,5,0,0,0.65
Malawi,5,0.003,0,0
Malaysia,5,0,0,1.452
Maldives,1,0.788,0,22.2
Mali,5,0,0,0.691
Malta,3,3.429,0,11.324
Marshall Islands,5,0,0,0
Mauritania,0,0.031,0,4.086
Mauritius,5,0,0,0
Mexico,1,0.066,1.202,18.723
Moldova,1,0,1.487,19.336
Monaco,1,0,0,25.482
Mongolia,5,0,0,1.22
Montenegro,5,0,0,0
Morocco,5,0.151,0,2.222
Mozambique,5,0.008,0,0.256
Myanmar,5,0.011,0,0.129
Namibia,5,0,0,0
Nepal,0,0.088,0,2.746
Netherlands,3,0,0.817,8.521
New Zealand,5,1.119,0,0
Nicaragua,5,0,0,0
Niger,5,0,0.041,0.207
Nigeria,5,0.007,0.044,1.048
North Macedonia,3,0.137,1.44,12
Norway,5,0.813,0.184,1.476
Oman,2,0,0.587,37.794
Pakistan,3,0.063,0.163,8.334
Palestine,5,0,0,1.372
Panama,1,0.165,0.927,27.811
Papua New Guinea,5,0,0,0
Paraguay,5,0.043,0,0.28
Peru,6,0.126,4.276,80.675
Philippines,5,0.049,0.064,1.871
Poland,3,0.381,0.291,9.406
Portugal,1,1.187,1.275,16.966
Qatar,4,1.432,0,473.784
Romania,3,0.167,0.676,8.577
Russia,2,1.407,0.624,61.164
Rwanda,5,0.135,0,0.386
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,2,0,0,50.191
Saudi Arabia,6,0.463,0.23,74.482
Senegal,0,0.07,0.06,3.822
Serbia,3,0.604,0.147,13.079
Seychelles,5,0,0,0
Sierra Leone,5,0,0.125,1.755
Singapore,2,0,0,52.134
Slovakia,5,0.374,0,0.183
Slovenia,5,0.543,0,0
Solomon Islands,5,0,0,0
Somalia,5,0,0.063,2.139
South Africa,3,0.239,0.371,15.478
South Korea,5,0.139,0,0.254
South Sudan,5,0,0,0
Spain,1,0,3.123,19.42
Sri Lanka,5,0.045,0,0.514
Sudan,0,0,0.182,6.887
Suriname,5,0,0,1.705
Sweden,2,0,3.961,42.676
Switzerland,5,0.51,0.578,1.155
Syria,5,0,0,0
Taiwan,5,0.011,0,0
Tajikistan,1,0,0.21,21.494
Tanzania,5,0,0,0
Thailand,5,0.097,0,0.043
Timor,5,0,0,0
Togo,0,0.101,0.121,3.503
Trinidad and Tobago,5,0.009,0,0
Tunisia,5,0.104,0.085,0.508
Turkey,3,0.298,0.368,13.73
Uganda,5,0,0,0.459
Ukraine,0,0.117,0.48,7.431
United Arab Emirates,6,4.422,0.404,84.122
United Kingdom,2,0.928,2.151,37.961
United States,2,1.056,3.526,66.425
Uruguay,5,0.237,0,0.864
Uzbekistan,5,0,0.03,1.135
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,0,0,0,2.708
Vietnam,5,0,0,0.041
Yemen,5,0,0,0.067
Zambia,5,0.028,0,0.435
Zimbabwe,5,0.036,0,0.135
