Nation,Similarity Score
Afghanistan,134
Albania,136
Algeria,91
Andorra,108
Angola,89
Antigua and Barbuda,48
Armenia,48
Australia,39
Austria,88
Azerbaijan,102
Bahamas,48
Belarus,83
Belgium,116
Belize,102
Benin,140
Bosnia and Herzegovina,91
Brazil,102
Bulgaria,67
Burkina Faso,158
Burundi,43
Cambodia,107
Cameroon,115
Canada,97
Cape Verde,117
Central African Republic,163
Chad,92
Chile,117
Comoros,48
Congo,125
Costa Rica,79
Cote d'Ivoire,153
Croatia,46
Cuba,79
Cyprus,123
Czechia,48
Denmark,125
Djibouti,121
Dominica,134
Dominican Republic,95
Ecuador,113
Egypt,130
Equatorial Guinea,48
Eritrea,90
Estonia,101
Eswatini,125
Ethiopia,151
Finland,45
France,115
Gambia,114
Georgia,45
Germany,89
Ghana,161
Greece,103
Grenada,48
Guatemala,66
Guinea,122
Guinea-Bissau,48
Guyana,91
Haiti,148
Honduras,84
Hungary,133
India,58
International,48
Iran,69
Iraq,100
Ireland,83
Israel,103
Italy,77
Jamaica,79
Japan,49
Jordan,91
Kazakhstan,91
Kenya,104
Kosovo,86
Kyrgyzstan,64
Laos,107
Latvia,117
Lebanon,110
Lesotho,90
Liberia,126
Libya,72
Liechtenstein,48
Lithuania,108
Luxembourg,134
Madagascar,122
Malawi,89
Maldives,48
Mali,152
Malta,48
Marshall Islands,48
Mauritania,128
Mauritius,127
Mexico,124
Moldova,175
Monaco,32
Montenegro,48
Morocco,77
Mozambique,68
Myanmar,142
Namibia,110
Netherlands,124
Nicaragua,49
Niger,83
North Macedonia,48
Norway,76
Pakistan,115
Palestine,97
Papua New Guinea,130
Peru,87
Philippines,47
Portugal,92
Qatar,105
Romania,125
Russia,124
Saint Kitts and Nevis,48
Saint Lucia,48
Saint Vincent and the Grenadines,48
Samoa,48
San Marino,75
Sao Tome and Principe,48
Saudi Arabia,59
Senegal,147
Serbia,93
Seychelles,58
Sierra Leone,103
Slovakia,90
Slovenia,134
Solomon Islands,55
Somalia,97
South Africa,165
South Korea,88
South Sudan,153
Spain,68
Sri Lanka,84
Sudan,154
Suriname,139
Sweden,113
Switzerland,110
Syria,163
Tanzania,62
Thailand,160
Timor,81
Togo,141
Trinidad and Tobago,74
Tunisia,87
Turkey,82
Uganda,77
Ukraine,105
United Arab Emirates,145
United States,67
Uruguay,96
Vanuatu,121
Vatican,48
Venezuela,128
Vietnam,56
Yemen,102
Zambia,116
Zimbabwe,71
Gabon,94
Kuwait,76
Nigeria,125
Paraguay,61
Poland,88
Tajikistan,74
United Kingdom,82
Argentina,51
Colombia,82
Panama,72
Bangladesh,44
Botswana,86
Barbados,108
Fiji,121
Iceland,56
New Zealand,60
Oman,88
Uzbekistan,117
Nepal,46
Brunei,59
Indonesia,63
Mongolia,108
Rwanda,39
Bahrain,66
China,93
Malaysia,70
Bolivia,90
El Salvador,63
Bhutan,96
Singapore,128
Hong Kong,26
Taiwan,35
