Nation,Similarity Score
Afghanistan,122
Albania,118
Algeria,167
Andorra,79
Angola,149
Antigua and Barbuda,52
Armenia,54
Australia,8
Austria,38
Azerbaijan,127
Bahamas,62
Belarus,51
Belgium,14
Belize,139
Benin,92
Bosnia and Herzegovina,91
Brazil,79
Bulgaria,48
Burkina Faso,103
Burundi,14
Cambodia,88
Cameroon,135
Canada,61
Cape Verde,114
Central African Republic,124
Chad,168
Chile,120
Comoros,52
Congo,157
Costa Rica,131
Cote d'Ivoire,131
Croatia,19
Cuba,21
Cyprus,51
Czechia,11
Democratic Republic of Congo,145
Denmark,35
Djibouti,127
Dominica,130
Dominican Republic,145
Ecuador,106
Egypt,185
Equatorial Guinea,52
Eritrea,186
Estonia,50
Eswatini,181
Ethiopia,131
Finland,18
France,11
Gambia,162
Georgia,67
Germany,59
Ghana,102
Greece,61
Grenada,52
Guatemala,135
Guinea,123
Guinea-Bissau,52
Guyana,115
Haiti,139
Honduras,161
Hungary,54
India,122
International,52
Iran,83
Iraq,106
Ireland,27
Israel,31
Italy,6
Jamaica,95
Japan,41
Jordan,96
Kazakhstan,58
Kenya,134
Kosovo,160
Kyrgyzstan,113
Laos,106
Latvia,35
Lebanon,124
Lesotho,138
Liberia,138
Libya,84
Liechtenstein,50
Lithuania,47
Luxembourg,50
Madagascar,142
Malawi,59
Maldives,66
Mali,116
Malta,45
Marshall Islands,52
Mauritania,87
Mauritius,107
Mexico,165
Moldova,72
Monaco,37
Montenegro,58
Morocco,99
Mozambique,104
Myanmar,108
Namibia,147
Netherlands,82
Nicaragua,35
Niger,77
North Macedonia,54
Norway,16
Pakistan,110
Palestine,125
Papua New Guinea,83
Peru,84
Philippines,123
Portugal,25
Qatar,51
Romania,60
Russia,30
Saint Kitts and Nevis,52
Saint Lucia,52
Saint Vincent and the Grenadines,52
Samoa,52
San Marino,64
Sao Tome and Principe,52
Saudi Arabia,32
Senegal,129
Serbia,53
Seychelles,61
Sierra Leone,120
Slovakia,34
Slovenia,52
Solomon Islands,59
Somalia,98
South Africa,125
South Korea,18
South Sudan,142
Spain,44
Sri Lanka,41
Sudan,125
Sweden,82
Switzerland,57
Syria,157
Tanzania,59
Thailand,22
Timor,60
Togo,85
Trinidad and Tobago,143
Tunisia,66
Turkey,60
Uganda,128
Ukraine,102
United Arab Emirates,10
United States,41
Uruguay,80
Vanuatu,128
Vatican,51
Venezuela,175
Vietnam,69
Yemen,89
Zambia,62
Zimbabwe,105
Paraguay,60
Poland,43
Bangladesh,118
Botswana,114
Nigeria,122
Tajikistan,45
United Kingdom,4
Bhutan,143
Colombia,101
El Salvador,116
Gabon,129
Indonesia,119
Malaysia,39
Panama,48
Rwanda,14
Singapore,18
Oman,57
Argentina,83
Brunei,48
Mongolia,93
Uzbekistan,102
Barbados,92
Nepal,64
Bolivia,143
China,107
Kuwait,39
Fiji,69
New Zealand,4
Hong Kong,27
Bahrain,18
Iceland,9
Taiwan,4
