Nation,Similarity Score
Afghanistan,181
Albania,194
Algeria,195
Andorra,189
Angola,191
Antigua and Barbuda,160
Armenia,160
Australia,57
Austria,182
Azerbaijan,194
Bahamas,160
Belarus,180
Belgium,186
Belize,194
Benin,184
Bosnia and Herzegovina,178
Brazil,187
Bulgaria,191
Burkina Faso,180
Burundi,155
Cambodia,178
Cameroon,184
Canada,205
Cape Verde,192
Central African Republic,183
Chad,190
Chile,194
Comoros,160
Congo,186
Costa Rica,190
Cote d'Ivoire,187
Croatia,145
Cuba,160
Cyprus,127
Czechia,176
Democratic Republic of Congo,186
Denmark,178
Djibouti,186
Dominica,179
Dominican Republic,194
Ecuador,184
Egypt,194
Equatorial Guinea,160
Eritrea,194
Estonia,163
Eswatini,187
Ethiopia,185
Finland,181
France,181
Gambia,186
Georgia,186
Germany,186
Ghana,196
Greece,171
Grenada,160
Guatemala,185
Guinea,177
Guinea-Bissau,160
Guyana,192
Haiti,185
Honduras,195
Hungary,182
India,182
International,160
Iran,194
Iraq,195
Ireland,169
Israel,184
Italy,193
Jamaica,189
Japan,173
Jordan,194
Kazakhstan,200
Kenya,198
Kosovo,195
Kyrgyzstan,183
Laos,180
Latvia,154
Lebanon,194
Lesotho,187
Liberia,187
Libya,180
Liechtenstein,160
Lithuania,146
Luxembourg,164
Madagascar,186
Malawi,201
Maldives,168
Mali,181
Malta,108
Marshall Islands,160
Mauritania,171
Mauritius,180
Mexico,200
Moldova,174
Monaco,167
Montenegro,160
Morocco,186
Mozambique,187
Myanmar,134
Namibia,176
Netherlands,193
Nicaragua,161
Niger,178
North Macedonia,160
Norway,188
Pakistan,193
Palestine,192
Papua New Guinea,173
Peru,195
Philippines,183
Portugal,183
Qatar,188
Romania,189
Russia,212
Saint Kitts and Nevis,160
Saint Lucia,160
Saint Vincent and the Grenadines,160
Samoa,160
San Marino,182
Sao Tome and Principe,160
Saudi Arabia,204
Senegal,194
Serbia,200
Seychelles,173
Sierra Leone,179
Slovakia,147
Slovenia,151
Solomon Islands,169
Somalia,182
South Africa,187
South Korea,180
South Sudan,197
Spain,187
Sri Lanka,215
Sudan,178
Suriname,193
Sweden,193
Switzerland,178
Syria,191
Tanzania,168
Thailand,90
Timor,172
Togo,196
Trinidad and Tobago,183
Tunisia,159
Turkey,199
Uganda,198
Ukraine,194
United States,191
Uruguay,204
Vanuatu,180
Vatican,160
Venezuela,195
Vietnam,152
Yemen,163
Zambia,190
Zimbabwe,180
Gabon,183
Kuwait,184
Nigeria,181
Paraguay,183
Poland,177
Tajikistan,149
United Kingdom,202
Colombia,181
Panama,182
Taiwan,149
Bahrain,185
Bolivia,181
Brunei,167
China,179
El Salvador,182
Fiji,161
Iceland,126
Indonesia,181
Malaysia,144
Mongolia,174
Nepal,187
New Zealand,46
Oman,174
Singapore,125
Argentina,180
Bangladesh,182
Barbados,165
Bhutan,179
Botswana,178
Rwanda,180
Uzbekistan,168
Hong Kong,51
