Nation,Similarity Score
Afghanistan,262
Albania,285
Algeria,279
Andorra,265
Angola,278
Antigua and Barbuda,227
Armenia,227
Australia,75
Austria,266
Azerbaijan,283
Bahamas,227
Belarus,231
Belgium,301
Belize,278
Benin,261
Bosnia and Herzegovina,292
Brazil,293
Bulgaria,286
Burkina Faso,263
Burundi,233
Cambodia,261
Cameroon,269
Canada,274
Cape Verde,284
Central African Republic,263
Chad,258
Chile,280
Comoros,227
Congo,265
Costa Rica,298
Cote d'Ivoire,271
Croatia,267
Cuba,192
Cyprus,133
Czechia,288
Democratic Republic of Congo,271
Denmark,170
Djibouti,268
Dominica,254
Dominican Republic,280
Ecuador,290
Egypt,274
Equatorial Guinea,227
Eritrea,275
Estonia,203
Eswatini,275
Ethiopia,262
Finland,207
France,291
Gambia,276
Georgia,293
Germany,289
Ghana,271
Greece,223
Grenada,227
Guatemala,301
Guinea,280
Guinea-Bissau,227
Guyana,290
Haiti,269
Honduras,285
Hungary,237
India,297
International,227
Iran,282
Iraq,277
Ireland,241
Israel,284
Italy,257
Jamaica,297
Japan,261
Jordan,281
Kazakhstan,279
Kenya,286
Kosovo,286
Kyrgyzstan,303
Laos,258
Latvia,163
Lebanon,280
Lesotho,274
Liberia,284
Libya,268
Liechtenstein,227
Lithuania,187
Luxembourg,232
Madagascar,266
Malawi,266
Maldives,227
Mali,261
Malta,160
Marshall Islands,227
Mauritania,259
Mauritius,261
Mexico,265
Moldova,279
Monaco,271
Montenegro,227
Morocco,277
Mozambique,268
Myanmar,181
Namibia,260
Netherlands,283
Nicaragua,228
Niger,260
North Macedonia,227
Norway,212
Pakistan,292
Palestine,279
Papua New Guinea,282
Peru,286
Philippines,292
Portugal,297
Romania,292
Russia,275
Saint Kitts and Nevis,227
Saint Lucia,227
Saint Vincent and the Grenadines,227
Samoa,227
San Marino,268
Sao Tome and Principe,227
Saudi Arabia,266
Senegal,278
Serbia,280
Seychelles,275
Sierra Leone,255
Slovakia,233
Slovenia,241
Solomon Islands,247
Somalia,262
South Africa,275
South Korea,164
South Sudan,269
Spain,299
Sri Lanka,235
Sudan,283
Suriname,281
Sweden,272
Switzerland,265
Syria,282
Tanzania,241
Thailand,62
Timor,271
Togo,270
Trinidad and Tobago,295
Tunisia,249
Turkey,288
Uganda,251
Ukraine,284
United Arab Emirates,188
United States,290
Uruguay,210
Vanuatu,260
Vatican,227
Venezuela,285
Vietnam,172
Yemen,231
Zambia,250
Zimbabwe,275
Gabon,294
Kuwait,286
Nigeria,285
Paraguay,289
Poland,281
Tajikistan,241
United Kingdom,258
Colombia,286
Panama,289
Argentina,294
Bahrain,291
Bangladesh,296
Barbados,275
Bhutan,289
Botswana,293
Brunei,274
El Salvador,292
Fiji,234
Iceland,224
Indonesia,279
Malaysia,185
Nepal,270
New Zealand,80
Oman,286
Rwanda,216
Singapore,166
Taiwan,106
Uzbekistan,281
Bolivia,279
China,277
Mongolia,271
Hong Kong,69
