country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Iran,6,0,1.464,34.539
Iraq,4,0,0,1.019
Ireland,6,0.327,2.025,40.504
Israel,0,0.875,0.347,61.464
Italy,0,0.405,12.504,86.286
Jamaica,4,0.011,0,0.675
Japan,9,0.002,0.055,1.415
Jordan,9,0,0.196,1.274
Kazakhstan,5,0.144,0,2.982
Kenya,7,0.001,0,0.074
Kosovo,9,0,0,1.552
Kuwait,2,0,0,4.683
Kyrgyzstan,5,0,0,3.985
Laos,7,0,0,0
Latvia,1,0.56,0,22.267
Lebanon,5,0,0.293,3.809
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,4,0,0,0.728
Liechtenstein,7,0,0,0
Lithuania,1,0.37,0,24.244
Luxembourg,8,0.436,4.793,190.103
Madagascar,4,0,0,0.469
Malawi,7,0,0,0
Malaysia,2,0,0.247,4.634
Maldives,9,0.067,0,1.85
Mali,7,0,0.049,0
Malta,2,1.429,0,4.53
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,5,0,0.786,3.932
Mexico,4,0.006,0.031,1.125
Moldova,2,0,0,7.933
Monaco,0,0,25.482,101.926
Mongolia,7,0,0,0
Montenegro,9,0,0,1.592
Morocco,9,0.008,0.027,2.086
Mozambique,7,0,0,0
Myanmar,7,0,0,0.037
Namibia,9,0,0,1.181
Nepal,7,0.001,0,0
Netherlands,0,0,7.704,64.839
New Zealand,3,0.204,0.207,13.064
Nicaragua,7,0,0,0
Niger,4,0,0,0.33
Nigeria,7,0,0,0.107
North Macedonia,2,0,0.96,8.64
Norway,6,0.229,0.369,49.62
Oman,5,0,0,2.937
Pakistan,4,0.002,0.032,0.543
Palestine,9,0,0,2.156
Panama,1,0.092,0.695,26.653
Papua New Guinea,7,0,0,0
Paraguay,4,0.015,0,0.421
Peru,2,0.02,0.061,5.49
Philippines,5,0,0.027,3.13
Poland,2,0,0.106,5.919
Portugal,0,0.493,1.863,77.672
Qatar,3,0.797,0,15.272
Romania,1,0.093,0.312,18.869
Russia,9,0.546,0.027,1.85
Rwanda,4,0,0,0.772
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,6,0,0,32.675
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,0.18,0.115,2.758
Senegal,4,0.009,0,0.717
Serbia,3,0.055,0.441,12.051
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,2,0,0.171,7.179
Slovakia,5,0.073,0,4.03
Slovenia,1,0.287,0.962,22.127
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,9,0.061,0.017,1.568
South Korea,9,0,0.156,2.048
South Sudan,7,0,0,0
Spain,8,0,17.56,147.044
Sri Lanka,7,0.006,0,0.187
Sudan,7,0,0,0.023
Suriname,7,0,0,0
Sweden,1,0,4.456,27.725
Switzerland,0,0.319,4.16,87.006
Syria,7,0,0.057,0.229
Taiwan,4,0.035,0,0.63
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,9,0.032,0.014,2.049
Timor,7,0,0,0
Togo,7,0.006,0,0
Trinidad and Tobago,5,0,0,2.858
Tunisia,5,0.038,0,2.877
Turkey,1,0.118,0.273,21.52
Uganda,7,0,0,0.066
Ukraine,5,0,0.023,2.721
United Arab Emirates,3,0.92,0.101,10.313
United Kingdom,6,0,3.138,42.601
United States,6,0.331,1.789,57.036
Uruguay,9,0.058,0,1.727
Uzbekistan,9,0,0,1.195
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0
Vietnam,7,0,0,0.144
Yemen,7,0,0,0
Zambia,7,0.003,0,0.054
Zimbabwe,7,0,0,0
