country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guatemala,7,0.043,1.228,20.318
Guinea,5,0,0,3.198
Guinea-Bissau,6,0,0,0
Guyana,5,0,0,2.543
Haiti,9,0,0.175,10.875
Honduras,1,0,0.909,48.967
Hungary,0,0.385,0.207,0.311
Iceland,6,0.12,0,0
India,9,0.103,0.201,7.404
Indonesia,3,0.026,0.146,3.813
International,6,0,0,0
Iran,1,0,0.881,24.943
Iraq,7,0.266,0.547,19.566
Ireland,4,0.477,1.62,1.62
Israel,7,1.74,0.116,19.987
Italy,3,0.91,1.307,4.681
Jamaica,5,0.071,0,2.026
Japan,0,0.036,0,0.403
Jordan,5,0,0,1.372
Kazakhstan,9,0.915,0.266,11.45
Kenya,5,0.042,0.056,2.176
Kosovo,7,0,0,15.004
Kuwait,8,0.754,0.937,147.522
Kyrgyzstan,5,0,0.153,3.525
Laos,6,0,0,0
Latvia,0,0.917,0,0.53
Lebanon,5,0,0,2.637
Lesotho,6,0,0,0
Liberia,5,0,0.198,2.57
Libya,3,0.079,0,3.929
Liechtenstein,6,0,0,0
Lithuania,4,1.902,0.367,2.571
Luxembourg,9,4.157,0,9.585
Madagascar,5,0,0,1.589
Malawi,0,0.005,0,0.627
Malaysia,6,0.188,0,0.216
Maldives,1,0,0,48.1
Mali,5,0,0.099,1.926
Malta,3,1.927,0,4.53
Marshall Islands,6,0,0,0
Mauritania,7,0,0.43,12.474
Mauritius,6,0,0,0
Mexico,1,0.091,4.623,32.567
Moldova,2,0,2.975,54.041
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,6,0,0,0
Morocco,3,0.457,0.054,3.657
Mozambique,0,0.02,0,0.64
Myanmar,6,0.033,0,0.037
Namibia,6,0.011,0,0
Nepal,9,0.184,0.034,11.12
Netherlands,9,0,0.875,9.571
New Zealand,0,0.548,0,0
Nicaragua,2,0,1.359,52.23
Niger,6,0,0,0.041
Nigeria,5,0.008,0.019,3.216
North Macedonia,1,0.474,0.48,41.759
Norway,5,1.044,0,2.767
Oman,8,0.526,0.392,139.427
Pakistan,1,0.111,0.376,24.378
Palestine,5,0,0,1.568
Panama,2,0.329,1.159,87.838
Papua New Guinea,6,0,0,0
Paraguay,3,0.153,0,5.889
Peru,2,0.136,5.065,122.529
Philippines,3,0.096,0.055,4.727
Poland,9,0.391,0.449,10.569
Portugal,1,1.326,0.686,41.288
Qatar,8,1.87,1.735,597.35
Romania,9,0.269,0.78,7.537
Russia,2,1.991,1.172,58.841
Rwanda,0,0.144,0,0.926
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,2,0.636,1.063,94.445
Senegal,3,0.084,0.179,5.315
Serbia,9,0.77,0,10.14
Seychelles,6,0,0,0
Sierra Leone,5,0,0.125,3.009
Singapore,1,0,0,37.263
Slovakia,0,0.283,0,0.183
Slovenia,0,0.355,0,0.481
Solomon Islands,6,0,0,0
Somalia,5,0,0.063,3.02
South Africa,1,0.422,1.383,35.61
South Korea,0,0.287,0.039,0.975
South Sudan,6,0,0,0
Spain,3,0,0,5.326
Sri Lanka,6,0.074,0,0.093
Sudan,3,0,0.388,4.219
Suriname,7,0,0,15.342
Sweden,2,0,3.961,92.68
Switzerland,4,0.75,1.271,1.849
Syria,6,0,0,0.114
Taiwan,6,0.006,0,0
Tajikistan,9,0,0,8.493
Tanzania,6,0,0,0
Thailand,6,0.151,0,0.029
Timor,6,0,0,0
Togo,0,0.03,0,0.483
Trinidad and Tobago,6,0.016,0,0
Tunisia,6,0.09,0,0
Turkey,9,0.441,0.213,11.774
Uganda,6,0,0,0.24
Ukraine,9,0.145,0.297,9.192
United Arab Emirates,2,4.588,0.202,53.385
United Kingdom,7,1.349,2.902,17.073
United States,2,1.686,2.81,55.471
Uruguay,0,0.134,0,0.288
Uzbekistan,5,0,0,2.39
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,3,0,0.035,5.592
Vietnam,6,0,0,0
Yemen,0,0,0.503,0.939
Zambia,6,0,0,0
Zimbabwe,5,0.024,0,1.817
