country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Ireland,6,1.551,3.443,44.352
Israel,7,0.447,0.347,2.195
Italy,5,1.144,3.209,17.912
Jamaica,8,0,0,0
Japan,7,0.018,0.158,0.909
Jordan,7,0,0,1.372
Kazakhstan,2,0.744,0,7.509
Kenya,8,0.03,0.019,0.521
Kosovo,8,0,0.517,0.517
Kuwait,3,0,0.468,97.177
Kyrgyzstan,4,0,0,3.832
Laos,8,0,0,0
Latvia,9,1.355,0,1.06
Lebanon,7,0,0,1.905
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0.018,0,0
Liechtenstein,8,0,0,0
Lithuania,9,2.083,0,2.939
Luxembourg,2,1.166,1.598,9.585
Madagascar,8,0,0,0
Malawi,8,0.003,0,0.68
Malaysia,7,0,0.031,1.668
Maldives,3,1.088,0,85.1
Mali,7,0,0.099,1.185
Malta,9,2.507,0,2.265
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,5,0.027,1.497,15.031
Moldova,6,0,2.727,34.457
Monaco,5,0,0,25.482
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,4,0.086,0,5.391
Mozambique,8,0.013,0,0.16
Myanmar,8,0.007,0,0.018
Namibia,8,0,0,0
Nepal,8,0.028,0,0.275
Netherlands,5,0,3.735,16.866
New Zealand,0,0.712,0,0.415
Nicaragua,8,0,0,0
Niger,8,0,0.041,0.826
Nigeria,7,0,0.053,1.159
North Macedonia,5,0.197,0.48,17.28
Norway,4,0.24,0.184,5.349
Oman,5,0,0.196,21.932
Pakistan,2,0.058,0.104,7.234
Palestine,8,0,0,0
Panama,6,0.293,1.391,49.134
Papua New Guinea,8,0,0,0
Paraguay,5,0.112,0,17.666
Peru,3,0.072,3.033,96.082
Philippines,7,0.065,0.073,1.341
Poland,2,0.42,0.238,7.53
Portugal,5,1.326,1.177,13.534
Qatar,1,1.422,0.347,392.217
Romania,5,0.56,0.832,16.634
Russia,3,1.552,0.713,74.122
Rwanda,8,0.092,0,0.54
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,1,0,0,412.517
Sao Tome and Principe,8,0,0,0
Saudi Arabia,6,0.464,0.287,48.946
Senegal,4,0.051,0.239,4.957
Serbia,2,0.842,0.882,13.079
Seychelles,8,0,0,0
Sierra Leone,4,0,0.125,4.262
Singapore,3,0,0,128.71
Slovakia,8,0.273,0,0
Slovenia,7,0.301,0.481,1.924
Solomon Islands,8,0,0,0
Somalia,4,0,0.252,4.341
South Africa,2,0.275,0.135,8.852
South Korea,8,0.095,0,0.663
South Sudan,8,0,0,0
Spain,5,0,3.828,15.421
Sri Lanka,8,0.067,0,0.56
Sudan,7,0,0.114,1.209
Suriname,8,0,0,0
Sweden,6,0,7.327,50.4
Switzerland,4,0.362,0.809,5.084
Syria,8,0,0,0
Taiwan,8,0.011,0,0
Tajikistan,2,0,0.839,9.436
Tanzania,8,0,0,0
Thailand,8,0.089,0.014,0.057
Timor,8,0,0,0
Togo,7,0.053,0,0.966
Trinidad and Tobago,8,0.025,0,0
Tunisia,8,0.038,0,0.169
Turkey,5,0.422,0.593,18.331
Uganda,8,0,0,0.328
Ukraine,2,0.182,0.343,11.776
United Arab Emirates,6,2.706,1.112,63.091
United Kingdom,6,1.099,4.051,31.671
United States,3,1.006,4.659,75.371
Uruguay,7,0.328,0,2.303
Uzbekistan,8,0,0,0.717
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.492
Vietnam,8,0,0,0
Yemen,8,0,0,0
Zambia,4,0.027,0.163,4.624
Zimbabwe,8,0.057,0,0.067
