country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,9,0,0.026,0.899
Albania,6,0,1.39,41.699
Algeria,8,0,0.296,12.679
Andorra,9,0,0,0
Angola,9,0,0.061,0.487
Antigua and Barbuda,9,0,0,0
Argentina,7,0.273,1.173,115.962
Armenia,7,0,3.712,98.204
Australia,4,0,0.275,24.118
Austria,2,0.832,0,9.105
Azerbaijan,4,0,0.592,27.517
Bahamas,7,0,0,63.573
Bahrain,7,2.685,0,122.239
Bangladesh,8,0.053,0.128,13.352
Barbados,6,0,0,41.758
Belarus,8,0,0.423,14.604
Belgium,6,1.762,0.345,56.171
Belize,4,0,0,20.12
Benin,9,0,0,0
Bhutan,5,0,0,1.296
Bolivia,0,0.298,7.453,171.678
Bosnia and Herzegovina,9,0,0,0
Botswana,9,0,0,0
Brazil,0,0,5.119,213.55
Brunei,9,0,0,0
Bulgaria,4,0.569,0.288,21.012
Burkina Faso,5,0,0,1.77
Burundi,9,0,0,0.673
Cambodia,9,0,0,0.06
Cameroon,9,0,0,0
Canada,2,1.282,0.159,6.412
Cape Verde,6,0.844,1.799,52.159
Central African Republic,5,0,0,1.242
Chad,9,0,0,0
Chile,7,1.276,3.976,104.152
China,9,0,0.004,0.12
Colombia,0,0.709,4.422,209.756
Comoros,2,0,0,9.2
Congo,9,0,0,0
Costa Rica,7,0.326,0.785,72.044
Cote d'Ivoire,5,0.034,0,2.35
Croatia,4,0.336,0,20.705
Cuba,5,0.295,0,2.207
Cyprus,8,3.41,0,11.417
Czechia,8,0.44,0.093,11.672
Democratic Republic of Congo,9,0.003,0,0.156
Denmark,1,2.47,0,0
Djibouti,9,0,0,0
Dominica,9,0,0,0
Dominican Republic,0,0,0.922,162.796
Ecuador,6,0.139,1.927,49.708
Egypt,5,0,0.283,2.326
El Salvador,7,0.383,1.696,64.445
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,2,0.318,0,6.031
Eswatini,6,0,1.724,49.993
Ethiopia,3,0.064,0.087,4.08
Fiji,9,0.001,0,0
Finland,5,0.758,0,1.985
France,1,0.73,0,0.015
Gabon,7,0,0.449,80.423
Gambia,9,0,0,0
Georgia,9,0,0,0.752
Germany,2,0,0.084,7.233
Ghana,6,0.1,0,48.692
Greece,8,0,0,10.554
Grenada,9,0,0,0
Guatemala,7,0.082,1.954,66.423
Guinea,9,0,0,0
Guinea-Bissau,9,0,0.508,0
Guyana,4,0,0,21.613
Haiti,3,0,0.351,3.859
Honduras,7,0,3.13,67.746
Hungary,5,0.385,0.104,2.174
Iceland,4,2.421,0,23.443
India,6,0.381,0.618,39.663
Indonesia,2,0.034,0.227,5.703
International,9,0,0,0
Iran,4,0.305,2.572,30.336
Iraq,6,0.343,1.591,52.085
Ireland,2,0.67,0,8.911
Israel,7,0.9,1.617,72.208
Italy,3,0.999,0.083,4.879
Jamaica,5,0.109,0,1.689
Japan,8,0.076,0.032,12.413
Jordan,5,0,0,1.47
Kazakhstan,1,1.038,0,0
Kenya,8,0.118,0.428,13.52
Kosovo,7,0,4.657,115.896
Kuwait,7,0.569,1.405,114.973
Kyrgyzstan,7,0,2.912,75.718
Laos,9,0,0,0
Latvia,3,0.768,0,3.711
Lebanon,4,0,0,25.639
Lesotho,6,0,0.467,45.746
Liberia,9,0,0,0.593
Libya,8,0.135,0.873,10.187
Liechtenstein,9,0,0,0
Lithuania,2,0.845,0,6.612
Luxembourg,0,9.815,3.195,156.556
Madagascar,8,0,0.036,14.626
Malawi,2,0.035,0.314,5.646
Malaysia,9,0.125,0,0.278
Maldives,0,1.696,1.85,288.599
Mali,9,0,0,0
Malta,6,3.207,0,47.561
Marshall Islands,9,0,0,0
Mauritania,5,0,0,1.936
Mauritius,9,0,0,0
Mexico,7,0.057,6.081,74.116
Moldova,7,0,2.479,94.2
Monaco,9,0,0,0
Mongolia,9,0,0,0.61
Montenegro,0,0,3.184,199.025
Morocco,4,0.584,0.379,18.775
Mozambique,5,0.038,0.032,1.376
Myanmar,9,0.017,0,0
Namibia,6,0.033,0.394,37.388
Nepal,8,0.24,0,10.811
