country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
South Africa,8,0.045,0.034,0.455
South Korea,0,0.234,0.078,2.438
South Sudan,4,0,0,0
Spain,6,0,15.998,170.4
Sri Lanka,1,0.01,0,0.981
Sudan,4,0,0,0.023
Suriname,1,0,0,1.705
Sweden,2,0,5.248,47.033
Switzerland,9,0.823,8.55,78.917
Syria,4,0,0,0
Taiwan,8,0.039,0,0.672
Tajikistan,4,0,0,0
Tanzania,4,0,0.017,0
Thailand,0,0.036,0.014,1.819
Timor,4,0,0,0
Togo,8,0.011,0,0.483
Trinidad and Tobago,0,0,0,3.573
Tunisia,3,0.047,0.169,6.938
Turkey,2,0.183,0.545,32.061
Uganda,8,0,0,0.24
Ukraine,0,0,0.091,2.218
United Arab Emirates,3,1.361,0.101,5.359
United Kingdom,9,0.175,5.951,66.788
United States,9,0.42,3.299,79.504
Uruguay,3,0.113,0,5.182
Uzbekistan,8,0,0,0.687
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,4,0,0,0.092
Yemen,4,0,0,0
Zambia,4,0.002,0,0
Zimbabwe,4,0,0,0.067
