country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Mauritania,6,0.037,0,10.753
Mauritius,4,0,0,0
Mexico,7,0.06,2.59,21.042
Moldova,0,0,0.992,50.075
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,2,0.131,0.027,1.924
Mozambique,4,0.008,0,0.032
Myanmar,4,0.013,0,0.037
Namibia,4,0,0,0
Nepal,2,0.078,0,0.927
Netherlands,9,0,1.226,6.303
New Zealand,5,1.182,0,0.829
Nicaragua,0,0,1.359,34.568
Niger,4,0,0,0.207
Nigeria,2,0.008,0.005,1.096
North Macedonia,6,0.256,0.96,10.56
Norway,2,0.859,0,1.845
Oman,8,0,0.392,57.181
Pakistan,9,0.059,0.208,8.746
Palestine,4,0,0,0.588
Panama,0,0.162,0.464,32.678
Papua New Guinea,4,0,0,0
Paraguay,9,0.097,0,5.748
Peru,8,0.154,3.791,137.997
Philippines,2,0.067,0.055,2.044
Poland,6,0.429,0.317,10.12
Portugal,7,1.588,1.569,21.87
Qatar,3,1.557,0,568.194
Romania,9,0.439,0.884,8.057
Russia,8,1.547,0.788,63.474
Rwanda,2,0.094,0,0.849
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,29.465
Sao Tome and Principe,7,0,4.563,22.814
Saudi Arabia,8,0.52,0.259,72.069
Senegal,1,0.056,0.239,4.36
Serbia,9,0.779,0.441,4.997
Seychelles,4,0,0,0
Sierra Leone,2,0,0,1.88
Singapore,8,0,0,77.089
Slovakia,5,0.617,0,0
Slovenia,5,0.472,0,0.481
Solomon Islands,4,0,0,0
Somalia,1,0,0.126,2.957
South Africa,6,0.228,0.438,12.932
South Korea,4,0.225,0,0.624
South Sudan,4,0,0,0
Spain,6,0,1.476,9.218
Sri Lanka,2,0.05,0,1.635
Sudan,1,0,0.137,3.124
Suriname,4,0,0,0
Sweden,8,0,5.347,66.044
Switzerland,1,0.692,0.578,2.426
Syria,4,0,0,0
Taiwan,4,0.009,0,0
Tajikistan,7,0,0,21.703
Tanzania,4,0,0,0
Thailand,4,0.11,0,0.029
Timor,4,0,0,0
Togo,2,0.045,0,0.966
Trinidad and Tobago,4,0.027,0,0
Tunisia,4,0.134,0.085,0.085
Turkey,6,0.301,0.332,12.118
Uganda,4,0,0,0.262
Ukraine,9,0.161,0.297,5.945
United Arab Emirates,8,4.448,0.303,88.267
United Kingdom,0,1.173,7.38,45.046
United States,8,1.282,4.61,63.61
Uruguay,4,0.151,0,0.288
Uzbekistan,2,0,0,1.912
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,1,0,0,4.607
Vietnam,4,0,0,0
Yemen,2,0,0.268,1.241
Zambia,4,0.035,0,0.598
Zimbabwe,4,0.072,0,0
