country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Italy,8,1.044,7.228,55.738
Jamaica,2,0,0,3.377
Japan,2,0.035,0.158,3.131
Jordan,7,0,0,0.686
Kazakhstan,9,0.665,0,7.456
Kenya,7,0.013,0,0.13
Kosovo,2,0,1.552,3.104
Kuwait,6,0,0.468,39.339
Kyrgyzstan,2,0,0,3.372
Laos,7,0,0,0
Latvia,9,0.723,1.06,6.892
Lebanon,5,0,0.147,0.733
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,5,0.014,0,1.164
Liechtenstein,7,0,0,0
Lithuania,9,2.454,0,7.347
Luxembourg,8,1.823,3.195,57.51
Madagascar,7,0,0,0
Malawi,7,0.002,0.052,0.261
Malaysia,5,0,0.031,1.545
Maldives,2,0,0,5.55
Mali,5,0,0.148,1.728
Malta,5,1.449,0,2.265
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,5,0,0,0.786
Mexico,9,0.025,0.876,8.089
Moldova,6,0,0.744,40.655
Monaco,7,0,0,0
Mongolia,7,0,0,0.305
Montenegro,2,0,0,3.184
Morocco,9,0.048,0.108,6.421
Mozambique,7,0.003,0,0.064
Myanmar,7,0.005,0,0.037
Namibia,7,0,0,0
Nepal,7,0.009,0,0.069
Netherlands,6,0,8.112,41.728
New Zealand,5,1.295,0.207,1.244
Nicaragua,7,0,0,0
Niger,7,0,0.083,0.207
Nigeria,5,0,0.029,1.009
North Macedonia,1,0.317,0.48,13.44
Norway,6,0.617,0.922,27.116
Oman,1,0,0,20.757
Pakistan,2,0.028,0.113,4.885
Palestine,5,0,0,1.176
Panama,6,0.267,1.159,37.777
Papua New Guinea,7,0,0,0.112
Paraguay,7,0.043,0.14,0.701
Peru,6,0.063,1.395,42.855
Philippines,5,0.033,0.082,1.013
Poland,9,0,0.661,8.27
Portugal,8,1.514,2.256,59.137
Qatar,0,1.141,0.347,211.033
Romania,6,0.25,1.352,24.327
Russia,6,1.022,0.391,35.879
Rwanda,7,0.08,0,0.232
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,9,0,0,9.013
Samoa,7,0,0,0
San Marino,3,0,0,353.586
Sao Tome and Principe,7,0,0,0
Saudi Arabia,6,0.297,0.144,32.774
Senegal,5,0.029,0.06,1.792
Serbia,6,0.482,0.588,37.328
Seychelles,7,0,0,0
Sierra Leone,5,0,0,1.379
Singapore,0,0,0.171,173.665
Slovakia,9,0.829,0,8.242
Slovenia,2,0.61,0.962,4.329
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,2,0.115,0.118,2.866
South Korea,7,0.147,0.02,0.215
South Sudan,7,0,0,0
Spain,8,0,9.304,90.066
Sri Lanka,5,0.036,0,0.934
Sudan,5,0,0.023,0.753
Suriname,7,0,0,0
Sweden,8,0,8.515,71.49
Switzerland,6,0.536,3.582,23.687
Syria,7,0,0,0
Taiwan,7,0.048,0,0.042
Tajikistan,7,0,0,0
Tanzania,7,0,0,0.502
Thailand,7,0.099,0.014,0.215
Timor,7,0,0,0
Togo,7,0.016,0,0.242
Trinidad and Tobago,7,0,0,0
Tunisia,5,0.037,0,2.115
Turkey,6,0.445,1.387,36.555
Uganda,7,0,0,0.044
Ukraine,9,0,0.297,10.678
United Arab Emirates,6,2.331,0.607,48.835
United Kingdom,8,0.34,12.624,81.092
United States,8,0.699,7.366,88.561
Uruguay,5,0.152,0,1.727
Uzbekistan,5,0,0.03,1.135
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0.106
Vietnam,7,0,0,0
Yemen,7,0,0,0
Zambia,7,0.018,0,0.218
Zimbabwe,7,0,0.067,0
