country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Nigeria,0,0.005,0.078,1.339
North Macedonia,6,0.151,1.44,7.2
Norway,7,0.637,0,3.505
Oman,1,0,0,68.147
Pakistan,6,0.033,0.127,6.546
Palestine,0,0,0,1.176
Panama,1,0.281,0.695,61.185
Papua New Guinea,8,0,0,0
Paraguay,0,0.134,0,1.682
Peru,5,0.146,4.822,175.058
Philippines,7,0.067,0.119,3.194
Poland,9,0.556,0.449,11.705
Portugal,4,1.481,1.177,21.478
Qatar,5,1.363,0.694,604.639
Romania,6,0.444,0.572,7.589
Russia,1,1.75,1.192,61.089
Rwanda,8,0.083,0,0.232
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,5,0,4.563,647.925
Saudi Arabia,1,0.446,0.345,55.466
Senegal,0,0.033,0.06,1.851
Serbia,7,0.504,0,4.997
Seychelles,8,0,0,0
Sierra Leone,0,0,0.251,2.382
Singapore,1,0,0,65.466
Slovakia,8,0.52,0,0.366
Slovenia,2,0.389,0.481,0
Solomon Islands,8,0,0,0
Somalia,0,0,0.063,1.384
South Africa,9,0.155,0.725,10.943
South Korea,8,0.197,0,0.78
South Sudan,8,0,0,0
Spain,9,0,6.053,18.372
Sri Lanka,6,0.054,0,6.398
Sudan,8,0,0,0
Suriname,8,0,0,0
Sweden,1,0,3.862,73.867
Switzerland,0,0.658,0.231,1.733
Syria,0,0,0,0.857
Taiwan,8,0.013,0,0
Tajikistan,9,0,0.105,17.405
Tanzania,8,0,0,0
Thailand,8,0.132,0,0.043
Timor,8,0,0,0
Togo,8,0.055,0,0.604
Trinidad and Tobago,8,0.041,0,0
Tunisia,8,0.036,0,0
Turkey,9,0.235,0.332,11.24
Uganda,8,0,0,0.678
Ukraine,6,0.226,0.48,7.751
United Arab Emirates,1,3.906,0.506,78.763
United Kingdom,4,0.939,1.93,24.438
United States,1,1.383,2.006,58.764
Uruguay,8,0.158,0,0.576
Uzbekistan,7,0,0.03,3.018
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,0,0,0.035,1.196
Vietnam,8,0,0,0.01
Yemen,8,0,0.168,0.536
Zambia,8,0,0,0
Zimbabwe,8,0,0,0
