country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0,0.283
Albania,1,0,0.695,4.17
Algeria,0,0,0.023,0.958
Andorra,8,0,0,556.526
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,3,0.008,0.089,1.925
Armenia,9,0,0,13.161
Australia,9,0,0,13.059
Austria,4,0.395,0.999,83.052
Azerbaijan,1,0,0,4.241
Bahamas,3,0,0,2.543
Bahrain,1,0,0,4.702
Bangladesh,7,0,0,0.024
Barbados,2,0,0,20.879
Belarus,0,0,0,0.847
Belgium,4,0.425,5.954,90.512
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,0,0,0,1.296
Bolivia,0,0,0,1.542
Bosnia and Herzegovina,9,0,0.305,14.021
Botswana,7,0,0,0
Brazil,3,0,0.071,2.032
Brunei,3,0,0,2.286
Bulgaria,1,0,0,4.174
Burkina Faso,0,0,0.096,1.34
Burundi,7,0,0,0
Cambodia,7,0,0,0.179
Cameroon,0,0,0.038,0.603
Canada,9,0.24,0.424,16.957
Cape Verde,3,0,0,1.799
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,9,0.386,0.052,15.903
China,7,0,0.003,0.08
Colombia,0,0.005,0,0.943
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,1,0.096,0,6.282
Cote d'Ivoire,7,0,0,0.19
Croatia,2,0.139,0,22.167
Cuba,0,0.029,0,1.148
Cyprus,9,0,2.283,18.267
Czechia,2,0.5,0,33.056
Democratic Republic of Congo,7,0,0,0
Denmark,2,0.364,1.899,30.558
Djibouti,0,0,0,1.012
Dominica,7,0,0,0
Dominican Republic,1,0.039,0.922,8.573
Ecuador,9,0.025,0.113,10.882
Egypt,7,0,0.059,0.401
El Salvador,7,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,2,0.971,0,27.892
Eswatini,3,0,0,2.586
Ethiopia,7,0,0,0.035
Fiji,6,0.068,0,0
Finland,9,0.362,0.361,14.98
France,5,0,4.581,58.998
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,0,0,0,1.003
Germany,4,0,0.895,82.749
Ghana,7,0,0,0.161
Greece,1,0,0.192,7.1
Grenada,7,0,0,0
Guatemala,7,0.007,0,0.167
Guinea,7,0,0,0.305
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,0,0,0,1.615
Hungary,1,0.131,0,4.037
Iceland,8,2.995,0,257.875
India,7,0,0,0.116
Indonesia,0,0,0.033,0.559
International,7,0,0,0
Iran,2,0,1.714,34.836
Iraq,3,0,0.099,1.889
Ireland,5,0.596,0.608,61.161
Israel,5,0.664,0.231,50.026
Italy,4,0.546,15.2,97.731
Jamaica,7,0,0,0
Japan,0,0.011,0.047,0.901
Jordan,3,0,0.098,2.254
Kazakhstan,3,0.09,0,2.077
Kenya,7,0,0,0
Kosovo,1,0,0,7.761
Kuwait,1,0,0,3.981
Kyrgyzstan,3,0,0,2.146
Laos,7,0,0,0
Latvia,9,0.577,0,19.086
Lebanon,3,0,0.293,3.37
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0.001,0,0
Liechtenstein,7,0,0,0
Lithuania,2,0.426,0.367,21.673
Luxembourg,8,1.727,9.585,242.821
Madagascar,7,0,0,0.108
Malawi,7,0,0,0
Malaysia,1,0.222,0.093,4.017
Maldives,1,0.044,0,5.55
Mali,7,0,0,0.346
Malta,9,1.173,0,11.324
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,9,0,0,10.222
Mexico,0,0.012,0.031,1.024
Moldova,1,0,0.248,5.454
Monaco,8,0,0,229.334
Mongolia,7,0,0,0
Montenegro,2,0,0,20.699
Morocco,3,0.015,0.325,1.896
Mozambique,7,0,0,0
Myanmar,7,0,0,0.147
Namibia,7,0,0,0
Nepal,7,0.002,0,0.034
Netherlands,5,0,6.536,68.807
New Zealand,9,0.384,0,17.627
Nicaragua,7,0,0.151,0
Niger,7,0,0,0
Nigeria,7,0,0,0.024
North Macedonia,1,0,0,8.64
Norway,5,0.607,0.922,71.201
Oman,1,0,0,4.308
Pakistan,0,0.024,0.005,0.552
Palestine,0,0,0,1.372
Panama,2,0.085,0.232,26.884
Papua New Guinea,7,0,0,0
Paraguay,0,0.014,0,1.542
Peru,3,0.032,0.061,1.668
Philippines,0,0,0.082,0.876
