country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Mauritania,7,0,1.29,41.293
Mauritius,8,0,0,0
Mexico,7,0.049,3.002,36.585
Moldova,3,0,3.471,98.414
Monaco,8,0,0,0
Mongolia,2,0,0,0.61
Montenegro,5,0,0,6.369
Morocco,5,0.448,0,6.123
Mozambique,2,0.027,0,0.64
Myanmar,8,0.036,0,0.018
Namibia,2,0.127,0,0.394
Nepal,9,0.255,0,11.36
Netherlands,5,0,0.467,4.435
New Zealand,4,1.256,0,0.415
Nicaragua,8,0,0,0
Niger,2,0,0,0.62
Nigeria,5,0.012,0.092,3.207
North Macedonia,3,0.655,5.28,88.798
Norway,0,0.195,0,2.951
Oman,1,0.479,0.587,175.458
Pakistan,6,0.143,0.539,22.414
Palestine,6,0,0,21.367
Panama,1,0.641,1.854,219.711
Papua New Guinea,8,0,0,0
Paraguay,5,0.217,0,3.645
Peru,3,0.122,6.096,103.513
Philippines,9,0.121,0.183,8.587
Poland,9,0.519,0.317,8.032
Portugal,7,0.886,0.098,36.973
Qatar,1,1.455,0.347,356.119
Romania,6,0.584,0.832,17.154
Russia,7,2.31,1.103,53.928
Rwanda,0,0.241,0,3.165
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,6,0,0,22.814
Saudi Arabia,3,1.024,1.321,113.202
Senegal,9,0.074,0.179,8.6
Serbia,9,0.619,0.147,13.814
Seychelles,8,0,0,0
Sierra Leone,0,0,0,1.379
Singapore,7,0,0,37.263
Slovakia,0,0.055,0,1.832
Slovenia,0,0.369,0,2.886
Solomon Islands,8,0,0,0
Somalia,0,0,0,2.265
South Africa,3,0.559,0.776,83.731
South Korea,2,0.245,0,0.936
South Sudan,0,0,0,1.608
Spain,5,0,0.15,7.764
Sri Lanka,8,0.039,0,0
Sudan,5,0,0.342,6.021
Suriname,6,0,0,17.046
Sweden,7,0,2.079,69.51
Switzerland,2,0.543,0,0.924
Syria,2,0,0,0.629
Taiwan,8,0.005,0,0
Tajikistan,5,0,0.105,6.396
Tanzania,8,0,0,0
Thailand,8,0.056,0,0.014
Timor,8,0,0,0
Togo,2,0.059,0,0.725
Trinidad and Tobago,8,0.012,0,0
Tunisia,2,0.019,0,0.846
Turkey,9,0.487,0.261,14.797
Uganda,8,0,0,0.175
Ukraine,6,0.263,0.206,19.664
United Arab Emirates,7,4.133,0.101,39.23
United Kingdom,9,1.187,1.046,9.811
United States,3,1.768,1.831,96.425
Uruguay,0,0.185,0.288,1.727
Uzbekistan,5,0,0,6.185
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,5,0,0.106,6.963
Vietnam,8,0,0,0
Yemen,8,0,0.101,0.101
Zambia,8,0.044,0,0
Zimbabwe,8,0.022,0,0
