country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Saudi Arabia,2,0.345,0.23,44.58
Senegal,9,0.048,0,4.001
Serbia,5,0.775,0.588,14.99
Seychelles,4,0,0,0
Sierra Leone,7,0,0,1.379
Singapore,8,0,0.171,112.301
Slovakia,3,0.29,0,0.183
Slovenia,1,0.296,0.962,0
Solomon Islands,4,0,0,0
Somalia,9,0,0.063,3.209
South Africa,0,0.254,0.135,7.537
South Korea,3,0.065,0.039,0.156
South Sudan,4,0,0,0.089
Spain,2,0,3.508,18.907
Sri Lanka,7,0.076,0,0.607
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,2,0,8.317,25.843
Switzerland,0,0.291,0,10.168
Syria,4,0,0,0
Taiwan,1,0.014,0,0.168
Tajikistan,9,0,0,5.452
Tanzania,4,0,0,0
Thailand,3,0.087,0,0.043
Timor,4,0,0,0
Togo,3,0.039,0,0.121
Trinidad and Tobago,4,0,0,0
Tunisia,1,0.026,0,0.338
Turkey,2,0.285,0.723,19.801
Uganda,4,0,0,0.022
Ukraine,5,0.159,0.206,11.479
United Arab Emirates,2,2.835,0.708,57.025
United Kingdom,2,1.005,3.727,43.853
United States,8,0.653,3.332,73.888
Uruguay,7,0.176,0,0.864
Uzbekistan,7,0,0.03,0.926
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,1,0,0,0.422
Vietnam,4,0,0,0.01
Yemen,4,0,0,0
Zambia,1,0.05,0,0.272
Zimbabwe,4,0,0,0
