country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Seychelles,8,0,0,0
Sierra Leone,6,0,0,0.627
Singapore,3,0,0,28.887
Slovakia,5,0.176,0,4.213
Slovenia,9,0.265,0,16.355
Solomon Islands,8,0,0,0
Somalia,6,0,0,0.818
South Africa,4,0.866,1.872,227.572
South Korea,6,0,0.02,0.858
South Sudan,8,0,0,0
Spain,8,0,0,0
Sri Lanka,5,0.063,0,2.662
Sudan,6,0,0.023,1.049
Suriname,3,0,0,25.57
Sweden,3,0,0.891,31.091
Switzerland,9,0.548,0.231,14.674
Syria,8,0,0,0
Taiwan,8,0.005,0,0.084
Tajikistan,5,0,0,5.138
Tanzania,8,0,0,0
Thailand,8,0.048,0,0.201
Timor,8,0,0,0
Togo,8,0.066,0,0
Trinidad and Tobago,8,0.017,0,0
Tunisia,8,0.051,0,0.423
Turkey,9,0.579,0.249,12.047
Uganda,8,0,0,0.153
Ukraine,9,0.298,0.617,18.864
United Arab Emirates,3,3.486,0.101,40.747
United Kingdom,9,1.828,0.25,12.167
United States,4,2.511,2.094,181.382
Uruguay,8,0.247,0.288,0.288
Uzbekistan,9,0,0.09,14.521
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,9,0,0.07,13.188
Vietnam,8,0,0,0
Yemen,8,0,0.034,0.302
Zambia,8,0.063,0,0
Zimbabwe,5,0.027,0.336,2.691
