country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Montenegro,9,0,0,44.582
Morocco,7,0.459,0,2.791
Mozambique,8,0.024,0,0.448
Myanmar,8,0.024,0,0.074
Namibia,4,0.175,0,31.485
Nepal,0,0.168,0.034,16.543
Netherlands,7,0,0.117,3.618
New Zealand,8,0.706,0,0.415
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,7,0.02,0.063,3.832
North Macedonia,9,0.458,1.92,57.599
Norway,7,0.944,0.184,3.136
Oman,2,0.692,1.762,220.106
Pakistan,4,0.101,0.353,19.643
Palestine,5,0,0,64.688
Panama,2,0.619,3.245,211.599
Papua New Guinea,8,0,0,0
Paraguay,7,0.189,0.28,5.468
Peru,5,0.173,5.55,98.994
Philippines,6,0.167,0.037,9.098
Poland,6,0.557,0.37,10.093
Portugal,4,1.614,0.294,30.696
Qatar,3,1.274,0.694,317.591
Romania,0,0.654,0.832,16.946
Russia,9,2.17,1.473,44.883
Rwanda,1,0.306,0.077,1.313
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,7,0,0,4.563
Saudi Arabia,5,1.529,1.407,97.72
Senegal,6,0.054,0.239,7.883
Serbia,9,1.268,0.588,39.973
Seychelles,8,0,0,0
Sierra Leone,7,0,0,4.513
Singapore,9,0,0,36.75
Slovakia,7,0.313,0,3.663
Slovenia,6,0.576,0,6.253
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,2,0.623,1.551,136.978
South Korea,1,0.249,0,1.053
South Sudan,1,0,0,1.251
Spain,6,0,0.192,8.299
Sri Lanka,8,0.061,0,0.327
Sudan,6,0,0.684,7.207
Suriname,4,0,0,34.093
Sweden,5,0,1.485,67.728
Switzerland,0,1.299,0.231,15.83
Syria,1,0,0,0.8
Taiwan,8,0.006,0,0
Tajikistan,6,0,0,11.009
Tanzania,8,0,0,0
Thailand,8,0.063,0,0.029
Timor,8,0,0,0
Togo,1,0.062,0,1.329
Trinidad and Tobago,8,0.007,0,0
Tunisia,8,0.042,0,0.085
Turkey,0,0.62,0.225,14.133
Uganda,8,0,0,0.087
Ukraine,0,0.229,0.343,15.32
United Arab Emirates,9,5.496,0.101,40.645
United Kingdom,1,1.659,1.429,0.928
United States,2,2.648,2.091,155.552
Uruguay,1,0,0.288,2.015
Uzbekistan,6,0,0,8.306
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,6,0,0.106,8.088
Vietnam,8,0,0,0
Yemen,1,0,0.201,1.073
Zambia,1,0.105,0.326,2.067
Zimbabwe,1,0.026,0,0.942
