country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0,0.051
Albania,3,0,0,3.127
Algeria,4,0,0,0.137
Andorra,6,0,0,12.942
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,4,0.002,0,0.243
Armenia,6,0,0,8.774
Australia,3,0,0,3.137
Austria,1,0.036,0.222,17.543
Azerbaijan,0,0,0,0.493
Bahamas,3,0,0,2.543
Bahrain,7,0,0.588,0
Bangladesh,7,0,0,0.018
Barbados,7,0,0,0
Belarus,0,0,0,0.952
Belgium,6,0.163,0.086,14.841
Belize,7,0,0,0
Benin,7,0,0,0.082
Bhutan,7,0,0,0
Bolivia,7,0.001,0,0.086
Bosnia and Herzegovina,4,0,0,0.305
Botswana,7,0,0,0
Brazil,4,0,0,0.179
Brunei,6,0,0,9.143
Bulgaria,4,0,0,0.144
Burkina Faso,0,0,0,0.574
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0.075
Canada,5,0.338,0.079,4.319
Cape Verde,7,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,5,0,0,4.237
China,7,0,0.01,0.021
Colombia,0,0.008,0,0.452
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,3,0.034,0,1.57
Cote d'Ivoire,7,0,0,0
Croatia,3,0.033,0,1.949
Cuba,7,0,0,0
Cyprus,6,0,0,7.992
Czechia,5,0.123,0,4.202
Democratic Republic of Congo,7,0,0,0
Denmark,6,0.175,0.173,10.013
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,7,0,0,0
Ecuador,0,0,0,0.51
Egypt,4,0,0,0.391
El Salvador,7,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,1,0.242,0,25.631
Eswatini,7,0,0,0
Ethiopia,7,0,0,0.035
Fiji,7,0,0,0
Finland,5,0.157,0,5.956
France,1,0,0.889,32.954
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,7,0,0,0
Germany,1,0,0.072,17.629
Ghana,7,0,0,0
Greece,7,0.031,0,0
Grenada,7,0,0,0
Guatemala,7,0.002,0.056,0.056
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,4,0,0,0.303
Hungary,0,0.024,0,0.725
Iceland,1,5.002,-14.652,26.374
India,7,0,0,0.004
Indonesia,7,0,0,0.062
International,7,0,0,0
Iran,6,0,1.536,12.537
Iraq,4,0,0,0.199
Ireland,6,0,0,8.101
Israel,6,0.155,0,8.549
Italy,2,0.216,5.772,53.472
Jamaica,7,0,0,0
Japan,4,0.016,0.047,0.134
Jordan,0,0,0,0.882
Kazakhstan,7,0.021,0,0.053
Kenya,7,0,0,0
Kosovo,5,0,0,4.139
Kuwait,3,0,0,2.576
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,3,0.186,0,2.121
Lebanon,7,0,0,0
Lesotho,7,0,0,0
Liberia,4,0,0,0.198
Libya,7,0.001,0,0
Liechtenstein,7,0,0,0
Lithuania,3,0,0,1.837
Luxembourg,1,0.572,0,28.755
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,5,0,0,4.264
Maldives,7,0,0,0
Mali,7,0,0,0
Malta,1,0.319,0,20.383
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,4,0.003,0,0.225
Moldova,7,0,0,0
Monaco,2,0,0,127.408
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,7,0.001,0,0.027
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,7,0,0,0
Netherlands,1,0,0.233,16.224
New Zealand,8,0.084,0,0
