country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Panama,0,0.326,1.391,92.705
Papua New Guinea,5,0,0,0
Paraguay,4,0.128,0,2.383
Peru,2,0.152,3.973,197.32
Philippines,6,0.078,0.192,9.545
Poland,6,0.657,0.343,8.719
Portugal,9,1.582,1.373,34.325
Qatar,7,2.035,1.041,691.759
Romania,6,0.595,0.676,9.928
Russia,0,2.166,1.59,58.739
Rwanda,8,0.103,0,0.463
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,6,0,0,9.013
Samoa,5,0,0,0
San Marino,9,0,0,29.465
Sao Tome and Principe,9,0,0,22.814
Saudi Arabia,9,0.549,0.488,45.413
Senegal,4,0.074,0.119,4.838
Serbia,6,0.766,0.147,7.936
Seychelles,5,0,0,0
Sierra Leone,4,0,0,2.131
Singapore,0,0,0,104.438
Slovakia,5,0.629,0,0
Slovenia,5,0.295,0,0
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,9,0.412,0.573,30.974
South Korea,8,0.278,0,0.761
South Sudan,5,0,0,0
Spain,3,0,0.043,14.073
Sri Lanka,8,0.062,0,1.308
Sudan,4,0,0.867,3.991
Suriname,5,0,0,0
Sweden,0,0,3.862,76.54
Switzerland,4,0.429,0,3.697
Syria,5,0,0,0
Taiwan,5,0.007,0,0.042
Tajikistan,3,0,0,12.896
Tanzania,5,0,0,0
Thailand,5,0.125,0,0.158
Timor,5,0,0,0
Togo,8,0.056,0,0.725
Trinidad and Tobago,5,0.002,0,0
Tunisia,5,0.053,0,0.254
Turkey,3,0.429,0.332,13.529
Uganda,5,0,0,0.262
Ukraine,6,0.333,0.229,9.809
United Arab Emirates,0,3.756,0.202,64.507
United Kingdom,9,1.408,4.036,22.214
United States,0,1.628,3.489,73.277
Uruguay,8,0.357,0,1.439
Uzbekistan,8,0,0,0.717
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,8,0,0.106,1.583
Vietnam,5,0,0,0.01
Yemen,5,0,0.268,0.168
Zambia,5,0,0,0
Zimbabwe,5,0.028,0,0
