country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.128,4.881
Albania,3,0,0,2.78
Algeria,6,0,0.046,3.968
Andorra,4,0,0,25.885
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,3,0.053,0.31,2.301
Armenia,4,0,1.35,40.834
Australia,5,0.671,0.039,0.98
Austria,3,0.524,0.222,2.665
Azerbaijan,6,0,0.099,5.129
Bahamas,7,0,0,0
Bahrain,1,3.192,0,88.153
Bangladesh,6,0.035,0.03,4.178
Barbados,7,0,0,0
Belarus,1,0.755,0.423,82.969
Belgium,4,2.002,6.903,31.149
Belize,7,0,0,0
Benin,7,0,0,0.495
Bhutan,7,0,0,0
Bolivia,2,0.045,0.514,7.453
Bosnia and Herzegovina,4,0,0.305,21.031
Botswana,7,0,0,0
Brazil,4,0,1.487,31.963
Brunei,7,0,0,0
Bulgaria,6,0.076,0.72,4.893
Burkina Faso,7,0,0.048,0.478
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,5,0,0,1.017
Canada,4,0.581,5.511,38.498
Cape Verde,9,0,0,17.986
Central African Republic,3,0,0,2.692
Chad,7,0,0,0
Chile,1,0.414,0.523,51.265
China,7,0,0,0.001
Colombia,6,0.083,0.354,5.994
Comoros,7,0,0,0
Congo,5,0,0.181,1.269
Costa Rica,7,0.021,0,0.589
Cote d'Ivoire,5,0.018,0,1.289
Croatia,5,0.233,0.244,1.218
Cuba,5,0.191,0.177,1.677
Cyprus,3,1.701,0,2.283
Czechia,3,0.724,0.374,3.548
Democratic Republic of Congo,7,0.001,0.011,0.089
Denmark,4,3.07,1.554,25.379
Djibouti,6,0,0,4.049
Dominica,7,0,0,0
Dominican Republic,4,0.088,1.198,25.904
Ecuador,0,0.144,0.283,132.8
Egypt,3,0,0.068,3.401
El Salvador,2,0.253,0.308,10.021
Equatorial Guinea,7,0,1.426,0
Eritrea,7,0,0,0
Estonia,3,1.414,0,2.262
Eswatini,3,0,0,3.448
Ethiopia,7,0.015,0,0.043
Fiji,7,0,0,0
Finland,9,0.319,1.805,13.175
France,2,0,4.657,10.081
Gabon,9,0,0.449,14.377
Gambia,7,0,0,0
Georgia,5,0,0,1.003
Germany,6,0,1.516,5.825
Ghana,9,0,0,17.7
Greece,7,0.155,0.192,0.576
Grenada,7,0,0,0
Guatemala,5,0.012,0.112,1.507
Guinea,2,0,0.152,9.442
Guinea-Bissau,1,0,0,79.268
