country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Montenegro,0,0,1.592,74.833
Morocco,7,0.451,0.027,8.643
Mozambique,4,0.027,0,0.672
Myanmar,9,0.025,0,0.037
Namibia,5,0.245,0,22.433
Nepal,8,0.154,0.034,25.397
Netherlands,2,0,0.117,4.377
New Zealand,9,0.434,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0.041
Nigeria,4,0.016,0.058,2.202
North Macedonia,0,0.728,3.36,77.758
Norway,2,0.837,0,3.505
Oman,1,0.751,0.979,269.062
Pakistan,9,0.105,0,0
Palestine,0,0,0.392,49.79
Panama,1,0.524,7.185,175.676
Papua New Guinea,9,0,0,0
Paraguay,7,0.248,0,6.449
Peru,6,0.16,5.49,109.032
Philippines,5,0.172,0.055,13.971
Poland,7,0.615,0.396,6.843
Portugal,8,1.462,1.079,36.679
Qatar,1,2.051,1.041,262.403
Romania,5,0.643,1.092,21.832
Russia,8,2.065,1.206,45.98
Rwanda,4,0.171,0,1.39
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,5,0,0,16.337
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,7,0,0,9.126
Saudi Arabia,6,1.498,1.436,120.441
Senegal,7,0.064,0.239,6.57
Serbia,8,1.191,1.617,45.41
Seychelles,9,0,0,0
Sierra Leone,4,0,0.251,0.752
Singapore,8,0,0,28.887
Slovakia,2,0.406,0,3.663
Slovenia,7,0.698,0,7.696
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,6,0.658,1.821,152.811
South Korea,4,0.195,0.02,1.229
South Sudan,9,0,0,0
Spain,7,0,0.364,9.454
Sri Lanka,9,0.071,0,0.14
Sudan,4,0,0.046,2.052
Suriname,5,0,0,23.865
Sweden,0,0,1.485,69.213
Switzerland,5,1.199,0,15.483
Syria,4,0,0.057,0.914
Taiwan,9,0.006,0,0.042
Tajikistan,9,0,0,0
Tanzania,9,0,0,0
Thailand,9,0.061,0,0.014
Timor,9,0,0,0
Togo,9,0.034,0,0.483
Trinidad and Tobago,9,0.028,0,0
Tunisia,9,0.038,0,0.254
Turkey,5,0.618,0.225,13.896
Uganda,9,0,0,0.197
Ukraine,5,0.313,0.617,20.213
United Arab Emirates,0,4.846,0.101,67.945
United Kingdom,7,1.682,0.722,7.395
United States,6,2.378,1.991,156.618
Uruguay,4,0,0,1.439
Uzbekistan,7,0,0.06,9.501
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,7,0,0.07,9.284
Vietnam,9,0,0,0
Yemen,4,0,0.335,0.637
Zambia,9,0.028,0,0
Zimbabwe,9,0.034,0,0.538
