country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Hong Kong,6,0,0,0
Hungary,8,0.11,0,1.035
Iceland,7,2.133,0,5.861
India,2,0.152,0.367,13.508
Indonesia,7,0.043,0.26,4.727
International,6,0,0,0
Iran,0,0,1.75,29.252
Iraq,1,0.309,2.586,48.679
Ireland,8,0.93,0.203,2.228
Israel,3,2.408,0.116,90.809
Italy,8,0.798,0.38,2.349
Jamaica,8,0.11,0,1.351
Japan,8,0.037,0,1.099
Jordan,6,0,0,0.392
Kazakhstan,0,0.815,0,26.043
Kenya,8,0.045,0.074,3.273
Kosovo,1,0,0,63.122
Kuwait,5,0.947,0.937,157.122
Kyrgyzstan,0,0,0.613,32.188
Laos,6,0,0,0
Latvia,6,1.092,0,0.53
Lebanon,7,0,0,4.835
Lesotho,6,0,0,0
Liberia,8,0,0,1.977
Libya,8,0.07,0.146,3.202
Liechtenstein,6,0,0,0
Lithuania,6,1.873,0,0.367
Luxembourg,3,12.355,0,68.693
Madagascar,8,0,0,2.745
Malawi,8,0.027,0.052,3.764
Malaysia,6,0.273,0,0.062
Maldives,4,1.846,1.85,44.4
Mali,6,0,0.049,0.395
Malta,6,2.571,0,0
Marshall Islands,6,0,0,0
Mauritania,0,0,0.215,27.099
Mauritius,6,0,0,0
Mexico,4,0.11,5.026,42.13
Moldova,1,0,2.231,63.461
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,3,0,1.592,74.833
Morocco,7,0.498,0.081,6.583
Mozambique,6,0.006,0,0.192
Myanmar,6,0.027,0,0
Namibia,8,0,0,3.542
Nepal,2,0.162,0,10.845
Netherlands,8,0,0.35,2.918
New Zealand,6,0.981,0,0
Nicaragua,1,0,1.359,52.683
Niger,6,0,0,0
Nigeria,8,0.009,0.082,2.721
North Macedonia,1,0.547,1.92,59.999
Norway,8,0.927,0.184,3.136
Oman,9,0.611,1.371,197.782
Pakistan,0,0.095,0.412,18.71
Palestine,4,0,0.588,47.634
Panama,9,0.458,2.549,177.298
Papua New Guinea,6,0,0,0
Paraguay,7,0.185,0.14,4.206
Peru,3,0.169,5.247,86.377
Philippines,2,0.136,0.1,9.819
Poland,7,0.471,0.502,6.315
Portugal,0,1.56,0.785,22.458
Qatar,9,1.448,0,340.847
Romania,0,0.542,0.884,20.169
Russia,4,1.985,1.055,45.795
Rwanda,8,0.285,0,1.853
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,7,0,0,4.563
Saudi Arabia,5,1.01,1.436,126.013
Senegal,7,0.076,0.239,5.674
Serbia,4,1.231,0.441,40.561
Seychelles,4,0,0,40.675
Sierra Leone,8,0,0,1.504
Singapore,4,0,0,42.049
Slovakia,6,0.378,0,0.366
Slovenia,7,0.673,0,7.215
Solomon Islands,6,0,0,0
Somalia,8,0,0,1.258
South Africa,5,0.557,2.158,117.099
South Korea,8,0.224,0,0.975
South Sudan,8,0,0.179,1.608
Spain,7,0,0.192,6.438
Sri Lanka,6,0.064,0,0.374
Sudan,6,0,0,0
Suriname,0,0,0,23.865
Sweden,3,0,1.683,79.709
Switzerland,7,1.737,0.116,7.164
Syria,6,0,0,0.571
Taiwan,6,0.009,0,0
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,6,0.075,0,0.029
Timor,6,0,0,0
Togo,6,0.049,0,0.846
Trinidad and Tobago,8,0.001,0,2.858
Tunisia,6,0.049,0,0.169
Turkey,2,0.599,0.19,15.331
Uganda,6,0.045,0,0.415
Ukraine,2,0.159,0.274,16.372
United Arab Emirates,4,5.68,0.101,42.567
United Kingdom,7,1.434,0.795,5.951
United States,5,2.554,1.958,138.911
Uruguay,8,0.194,0,1.152
Uzbekistan,7,0,0.09,8.396
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,2,0,0.106,10.62
Vietnam,6,0,0,0
Yemen,8,0,0.268,1.006
Zambia,8,0.012,0.109,1.414
Zimbabwe,8,0.023,0,1.144
