country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Iceland,2,7.285,0,202.198
India,6,0.007,0.009,0.367
Indonesia,6,0,0.026,0.662
International,8,0,0,0
Iran,1,0,1.798,29.562
Iraq,5,0,0.124,2.064
Ireland,9,0.573,4.253,78.983
Israel,9,1.085,0.809,67.356
Italy,9,0.566,8.683,71.384
Jamaica,5,0,0,1.689
Japan,5,0.002,0.047,2.775
Jordan,5,0,0,2.156
Kazakhstan,5,0.265,0.053,2.823
Kenya,6,0.01,0,0.298
Kosovo,5,0,0,2.587
Kuwait,4,0,0,18.03
Kyrgyzstan,6,0,0,0.46
Laos,8,0,0,0.137
Latvia,7,0.689,0,12.724
Lebanon,3,0,0.147,1.026
Lesotho,8,0,0,0
Liberia,6,0,0.395,0.593
Libya,8,0.003,0,0
Liechtenstein,8,0,0,0
Lithuania,7,0.797,0.735,14.694
Luxembourg,9,0.88,7.988,119.813
Madagascar,8,0,0,0.072
Malawi,8,0,0,0
Malaysia,0,0.081,0.124,5.53
Maldives,8,0.041,0,0
Mali,6,0,0.099,0.198
Malta,1,1.257,0,31.707
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,4,0,0,24.376
Mexico,5,0.006,0.116,1.962
Moldova,4,0,0.744,27.764
Monaco,2,0,0,178.371
Mongolia,8,0,0,0
Montenegro,4,0,0,20.699
Morocco,5,0.014,0.298,2.763
Mozambique,8,0.001,0,0
Myanmar,8,0,0,0
Namibia,3,0,0,0.787
Nepal,8,0.004,0,0
Netherlands,9,0,6.711,71.55
New Zealand,4,0.527,0,18.456
Nicaragua,8,0,0,0.151
Niger,5,0,0.083,1.652
Nigeria,8,0,0.005,0.087
North Macedonia,1,0.169,0.48,34.559
Norway,4,0.206,1.66,25.271
Oman,0,0,0,4.112
Pakistan,5,0.004,0.027,2.757
Palestine,0,0,0,3.92
Panama,1,0.114,1.159,29.666
Papua New Guinea,8,0,0,0
Paraguay,3,0.028,0,1.122
Peru,4,0.02,0.303,16.226
Philippines,3,0.003,0.073,1.387
Poland,7,0,0.396,12.551
Portugal,9,0.659,2.844,73.945
Qatar,9,1.321,0.347,96.839
Romania,7,0.132,0.26,13.047
Russia,0,0.421,0.014,4.509
Rwanda,8,0,0,0.154
Saint Kitts and Nevis,4,0,0,18.8
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,2,0,0,206.258
Sao Tome and Principe,8,0,0,0
Saudi Arabia,0,0.195,0.144,6.405
Senegal,8,0.005,0,0.179
Serbia,1,0.141,1.029,41.736
Seychelles,8,0,0,0
Sierra Leone,6,0,0,0.251
Singapore,4,0,0,20.512
Slovakia,5,0.19,0,2.564
Slovenia,7,0.235,2.886,9.62
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,3,0.05,0.034,1.18
South Korea,5,0,0.117,1.58
South Sudan,8,0,0,0.089
Spain,9,0,14.843,117.164
Sri Lanka,6,0.015,0,0.467
Sudan,8,0,0,0.046
Suriname,8,0,0,0
Sweden,1,0,8.912,33.666
Switzerland,9,0.382,5.662,68.749
Syria,8,0,0,0.171
Taiwan,6,0.038,0,0.336
Tajikistan,8,0,0,0
Tanzania,8,0,0,0.033
Thailand,3,0.051,0.043,1.461
Timor,8,0,0,0
Togo,6,0.02,0,0.362
Trinidad and Tobago,3,0,0.715,0.715
Tunisia,5,0.096,0.338,1.777
Turkey,1,0.238,0.866,37.171
Uganda,8,0,0,0.087
Ukraine,5,0,0.114,1.898
United Arab Emirates,1,5.899,0,29.726
United Kingdom,1,0.188,8.853,53.767
United States,9,0.419,4.737,85.187
Uruguay,5,0.042,0.288,1.727
Uzbekistan,5,0,0,2.271
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.141
Vietnam,8,0,0,0.01
Yemen,8,0,0,0
Zambia,8,0.003,0,0
Zimbabwe,8,0,0,0
