country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Somalia,2,0,0,0.503
South Africa,1,0.826,1.433,226.763
South Korea,2,0.118,0.02,0.507
South Sudan,2,0,0,0.804
Spain,2,0,0,0
Sri Lanka,2,0.102,0,0.981
Sudan,4,0,0.456,7.07
Suriname,0,0,1.705,47.73
Sweden,4,0.982,0.693,10.892
Switzerland,4,0.205,0,11.439
Syria,2,0,0,0
Taiwan,2,0.006,0,0
Tajikistan,2,0,0,4.613
Tanzania,2,0,0,0
Thailand,2,0.048,0,0.057
Timor,2,0,0,0
Togo,2,0.039,0,0.483
Trinidad and Tobago,2,0.014,0,0
Tunisia,2,0.07,0,2.2
Turkey,4,0.49,0.19,10.956
Uganda,2,0.048,0,0.066
Ukraine,4,0.29,0.183,17.012
United Arab Emirates,4,4.825,0.101,21.334
United Kingdom,4,1.511,0.162,10.694
United States,5,2.166,1.369,183.431
Uruguay,2,0,0,2.879
Uzbekistan,4,0,0.12,16.911
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,4,0,0.07,14.348
Vietnam,2,0,0,0.01
Yemen,2,0,0.067,0.838
Zambia,2,0.074,0,0
Zimbabwe,4,0.054,0,8.948
