country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Fiji,5,0.098,0,0
Finland,2,0.516,0.18,4.332
France,2,0.689,1.241,5.393
Gabon,0,0,0,44.48
Gambia,5,0,0,0.414
Georgia,5,0,0,1.003
Germany,5,0,0.465,2.888
Ghana,2,0.118,0,8.078
Greece,5,0,0,0
Grenada,5,0,0,0
Guatemala,2,0.038,1.116,9.712
Guinea,5,0,0,3.579
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,4,0,0.263,24.644
Honduras,4,0,0.909,16.457
Hungary,5,0.166,0.207,1.035
Iceland,5,0.952,0,0
India,2,0.099,0.188,6.98
Indonesia,5,0.031,0.128,2.501
International,5,0,0,0
Iran,4,0.251,0.833,37.313
Iraq,4,0.213,0.522,19.417
Ireland,2,0.503,0.203,9.113
Israel,2,1.526,0.116,11.207
Italy,2,0.617,1.174,5.309
Jamaica,5,0,0.338,0.338
Japan,5,0.031,0.024,0.237
Jordan,5,0,0,0.196
Kazakhstan,4,1.26,0.213,26.416
Kenya,5,0.039,0.056,2.287
Kosovo,2,0,0,6.726
Kuwait,3,0.687,0.937,166.254
Kyrgyzstan,2,0,0.46,3.985
Laos,5,0,0,0
Latvia,2,0.828,0,4.241
Lebanon,5,0,0,2.051
Lesotho,5,0,0,0.934
Liberia,5,0,0,0.989
Libya,5,0.089,0,2.037
Liechtenstein,5,0,0,0
Lithuania,5,2.053,0,0.735
Luxembourg,2,2.786,0,6.39
Madagascar,5,0,0,2.275
Malawi,5,0.008,0,0.575
Malaysia,5,0.254,0,2.873
Maldives,4,1.206,0,16.65
Mali,5,0,0.049,1.728
Malta,2,2.05,0,4.53
Marshall Islands,5,0,0,0
Mauritania,4,0,0.645,16.56
Mauritius,5,0,0,0
Mexico,4,0.08,8.47,30.341
Moldova,0,0,0.744,61.23
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0.357,0,1.517
Mozambique,5,0.011,0,0.288
Myanmar,5,0.033,0,0.018
Namibia,5,0,0,0
Nepal,2,0.169,0.034,6.898
Netherlands,2,0,0.584,5.077
New Zealand,5,0.564,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0.041
Nigeria,5,0.019,0.005,1.683
North Macedonia,0,0.468,1.92,48.479
Norway,2,0.577,0,4.058
Oman,3,0,1.567,144.518
Pakistan,4,0.079,0.371,21.735
Palestine,5,0,0,1.176
Panama,3,0.375,1.159,119.126
Papua New Guinea,5,0,0,0
Paraguay,2,0.137,0,7.992
Peru,4,0.115,3.852,22.716
Philippines,2,0.098,0.073,6.853
Poland,2,0.503,0.608,7.715
Portugal,4,1.69,1.079,35.894
Qatar,1,1.853,0.694,659.827
Romania,2,0,0.416,7.901
Russia,0,2.104,1.213,58.444
Rwanda,5,0.08,0,1.004
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,0,0,0,58.931
Sao Tome and Principe,5,0,0,0
Saudi Arabia,0,0.467,0.862,62.36
Senegal,2,0.093,0.119,5.733
Serbia,2,0.751,0,10.14
Seychelles,5,0,0,0
Sierra Leone,5,0,0.125,1.63
Singapore,0,0,0,97.259
Slovakia,5,0.391,0,0.549
Slovenia,5,0.398,0,0.962
Solomon Islands,5,0,0,0
Somalia,5,0,0,3.586
South Africa,4,0.412,0.624,28.883
South Korea,5,0.352,0,0.761
South Sudan,5,0,0,0
Spain,2,0,0.021,8.427
Sri Lanka,5,0.097,0,3.082
Sudan,2,0,0.16,4.31
Suriname,4,0,0,34.093
Sweden,3,0,4.456,103.572
Switzerland,5,0.609,0.116,2.195
Syria,5,0,0,0
Taiwan,5,0.008,0,0
Tajikistan,2,0,0.105,9.541
Tanzania,5,0,0,0
Thailand,5,0.096,0,0.014
Timor,5,0,0,0
Togo,5,0.068,0,0.846
Trinidad and Tobago,5,0.022,0,0
Tunisia,5,0.043,0.085,0.085
Turkey,2,0.62,0.285,10.28
Uganda,5,0,0,0.394
Ukraine,2,0.226,0.206,11.204
United Arab Emirates,0,4.473,0.101,57.733
United Kingdom,4,1.424,3.742,19.872
United States,0,1.77,3.003,60.441
Uruguay,5,0.206,0,0.576
Uzbekistan,5,0,0.03,2.48
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0,0.07,4.677
Vietnam,5,0,0,0
Yemen,5,0,0.268,0.671
Zambia,5,0,0,0
Zimbabwe,5,0.049,0,1.077
