country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Palestine,3,0,0,1.372
Panama,2,0.183,1.391,25.494
Papua New Guinea,3,0,0,0
Paraguay,3,0.059,0,0.561
Peru,1,0.137,3.336,137.602
Philippines,3,0.075,0.046,2.546
Poland,2,0.535,0.37,12.445
Portugal,2,1.514,1.569,22.36
Qatar,5,1.477,0.347,517.518
Romania,4,0.541,0.52,10.188
Russia,0,1.801,0.925,60.054
Rwanda,3,0.076,0,0.463
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,4,0,0,9.013
Samoa,3,0,0,0
San Marino,0,0,0,29.465
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,0.43,0.287,77.297
Senegal,4,0.062,0,5.793
Serbia,2,0.911,0.147,14.696
Seychelles,3,0,0,0
Sierra Leone,4,0,0.125,4.513
Singapore,1,0,0,97.43
Slovakia,3,0.537,0,0.183
Slovenia,3,0.437,0.481,0.481
Solomon Islands,3,0,0,0
Somalia,4,0,0.126,4.467
South Africa,2,0.291,0.455,13.539
South Korea,3,0.223,0.02,0.234
South Sudan,3,0,0,0
Spain,2,0,2.353,11.079
Sri Lanka,3,0.052,0,0.047
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,1,0,5.347,80.006
Switzerland,4,0.562,0.116,4.622
Syria,3,0,0,0
Taiwan,3,0.009,0,0
Tajikistan,2,0,0,21.389
Tanzania,3,0,0,0
Thailand,3,0.122,0,0.014
Timor,3,0,0,0
Togo,3,0.045,0,0.242
Trinidad and Tobago,3,0.039,0,0
Tunisia,3,0.112,0,0.085
Turkey,2,0.247,0.273,11.525
Uganda,3,0,0,0.087
Ukraine,4,0.196,0.366,8.094
United Arab Emirates,1,5.094,0.607,95.143
United Kingdom,0,1.199,4.846,39.949
United States,1,1.378,4.586,69.673
Uruguay,3,0.118,0,2.303
Uzbekistan,3,0,0,2.51
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,2.638
Vietnam,3,0,0,0
Yemen,3,0,0.067,0.57
Zambia,4,0.027,0,3.264
Zimbabwe,3,0.03,0,0.135
