country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,4,1.308,1.063,112.8
Senegal,0,0.06,0.239,6.271
Serbia,3,0.872,0.294,33.36
Seychelles,4,0,0,91.519
Sierra Leone,2,0,0,2.006
Singapore,1,0,0,49.741
Slovakia,2,0.171,0,2.564
Slovenia,0,0.301,0,6.734
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,4,0.605,1.231,121.567
South Korea,2,0.203,0,1.209
South Sudan,2,0,0,0
Spain,0,0,0.064,12.063
Sri Lanka,2,0.075,0,0.887
Sudan,2,0,0,0
Suriname,4,0,1.705,132.962
Sweden,1,0,2.178,75.253
Switzerland,0,0.745,0,7.973
Syria,2,0,0.057,0.057
Taiwan,2,0.006,0,0
Tajikistan,0,0,0,5.452
Tanzania,2,0,0,0
Thailand,2,0.051,0,0
Timor,2,0,0,0
Togo,2,0.065,0,2.899
Trinidad and Tobago,2,0.013,0,1.429
Tunisia,2,0.026,0,0.338
Turkey,3,0.536,0.202,16.268
Uganda,2,0,0,0.328
Ukraine,3,0,0.549,21.882
United Arab Emirates,1,4.403,0.101,39.129
United Kingdom,0,1.339,0.589,9.339
United States,4,2.112,1.517,124.951
Uruguay,2,0.408,0,1.439
Uzbekistan,0,0,0,7.619
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0.035,12.344
Vietnam,2,0,0,0.021
Yemen,2,0,0.101,0.469
Zambia,2,0.036,0,0
Zimbabwe,2,0.031,0,0.404
