country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Saudi Arabia,3,0.258,0.144,10.973
Senegal,2,0.01,0,0.776
Serbia,5,0.317,0.441,40.414
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,5,0,0.171,32.648
Slovakia,2,0.289,0,2.381
Slovenia,3,0.275,2.405,13.468
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0.034,0.017,0.422
South Korea,2,0.169,0.059,0.585
South Sudan,2,0,0,0
Spain,1,0,11.229,101.679
Sri Lanka,2,0.018,0,0.374
Sudan,2,0,0,0.046
Suriname,2,0,0,0
Sweden,5,0,9.605,39.112
Switzerland,1,0.322,3.929,64.243
Syria,2,0,0,0.343
Taiwan,2,0.046,0,0.126
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0.056,0.029,0.645
Timor,2,0,0,0
Togo,2,0.02,0,0
Trinidad and Tobago,2,0,0,2.144
Tunisia,2,0.05,0.254,1.185
Turkey,1,0.393,1.126,60.921
Uganda,2,0,0,0
Ukraine,0,0,0.091,7.043
United Arab Emirates,5,2.022,0.404,38.017
United Kingdom,1,0.26,12.433,53.222
United States,1,0.643,6.417,88.543
Uruguay,2,0.178,0,2.015
Uzbekistan,0,0,0.03,4.273
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0.141
Vietnam,2,0.031,0,0.01
Yemen,2,0,0,0
Zambia,2,0.006,0,0
Zimbabwe,2,0,0,0.067
