country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Qatar,1,1.573,0.347,536.955
Romania,3,0.475,1.248,13.879
Russia,0,1.78,0.815,63.042
Rwanda,2,0.158,0,0.154
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0,29.465
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,1.102,0.287,81.577
Senegal,4,0.059,0,7.107
Serbia,3,0.893,0.441,8.524
Seychelles,2,0,0,0
Sierra Leone,2,0,0.251,1.88
Singapore,0,0,0.171,79.483
Slovakia,2,0.454,0.183,2.381
Slovenia,2,0.246,0,0
Solomon Islands,2,0,0,0
Somalia,4,0,0.126,4.593
South Africa,3,0.304,0.236,14.011
South Korea,2,0,0,0.254
South Sudan,2,0,0,0
Spain,3,0,2.224,11.015
Sri Lanka,2,0.05,0,1.168
Sudan,4,0,0.137,7.412
Suriname,2,0,0,0
Sweden,5,0,5.248,35.448
Switzerland,4,0.378,0.116,6.702
Syria,2,0,0,0.057
Taiwan,2,0.009,0,0
Tajikistan,5,0,0.315,21.389
Tanzania,2,0,0,0
Thailand,2,0.093,0,0
Timor,2,0,0,0
Togo,4,0.057,0,4.228
Trinidad and Tobago,2,0.05,0,0
Tunisia,2,0.09,0,0.169
Turkey,3,0.501,0.486,19.09
Uganda,2,0,0,0.525
Ukraine,3,0.206,0.48,12.073
United Arab Emirates,0,3.826,0.404,80.482
United Kingdom,5,1.3,6.054,30.522
United States,0,1.094,3.843,72.555
Uruguay,2,0.292,0,0.288
Uzbekistan,2,0,0,1.554
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,1.583
Vietnam,2,0,0,0.041
Yemen,2,0,0.101,0.536
Zambia,2,0.036,0,1.36
Zimbabwe,2,0.059,0,0
