country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kuwait,1,0,0,25.524
Kyrgyzstan,1,0,0.46,10.576
Laos,5,0,0,0.137
Latvia,2,0.41,0,4.771
Lebanon,5,0,0.147,2.051
Lesotho,5,0,0,0
Liberia,5,0,0,0.198
Libya,5,0.002,0,0.146
Liechtenstein,5,0,0,0
Lithuania,1,0.66,0.735,11.755
Luxembourg,4,1.677,7.988,62.303
Madagascar,5,0,0,0.361
Malawi,5,0.001,0,0.052
Malaysia,2,0.121,0.031,4.047
Maldives,5,0.527,0,0
Mali,5,0,0,0.099
Malta,0,1.85,0,31.707
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,1,0,0,13.367
Mexico,5,0.016,0.24,2.296
Moldova,1,0,0.992,25.037
Monaco,4,0,0,101.926
Mongolia,5,0,0,0.305
Montenegro,0,0,0,30.252
Morocco,5,0.007,0.271,2.682
Mozambique,5,0,0,0
Myanmar,5,0,0,0.018
Namibia,5,0,0,0
Nepal,5,0.009,0,0
Netherlands,0,0,6.011,56.785
New Zealand,1,0.701,0,13.894
Nicaragua,5,0,0,0
Niger,5,0,0,2.85
Nigeria,5,0,0,0.029
North Macedonia,2,0.106,2.4,7.2
Norway,0,0.651,0.922,32.834
Oman,2,0,0,6.462
Pakistan,5,0.015,0.018,1.218
Palestine,2,0,0,3.332
Panama,0,0.127,1.854,43.34
Papua New Guinea,5,0,0,0.112
Paraguay,5,0.023,0.28,1.262
Peru,2,0.054,0.273,8.492
Philippines,2,0.016,0.1,3.778
Poland,2,0,0.343,8.217
Portugal,0,0.901,1.569,44.328
Qatar,4,0.816,0,79.138
Romania,2,0.123,1.3,10.032
Russia,2,0.254,0.014,6.537
Rwanda,5,0,0,0.077
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,1,0,0,18.251
Saudi Arabia,2,0.196,0.115,5.831
Senegal,5,0.006,0,0.239
Serbia,0,0.175,1.029,42.912
Seychelles,1,0,0,10.169
Sierra Leone,5,0,0,0
Singapore,1,0,0,11.281
Slovakia,2,0.265,0.183,8.975
Slovenia,1,0.578,0.962,11.544
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,0.021,0.017,0.523
South Korea,5,0.114,0.059,0.917
South Sudan,5,0,0,0
Spain,4,0,14.972,107.561
Sri Lanka,5,0.018,0,0.093
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,0,0,8.317,38.518
Switzerland,4,0.474,5.777,64.359
Syria,5,0,0,0
Taiwan,5,0.076,0,0.42
Tajikistan,5,0,0,0
Tanzania,5,0,0,0.033
Thailand,5,0.056,0.043,0.731
Timor,5,0,0,0
Togo,5,0.018,0,1.691
Trinidad and Tobago,5,0,0.715,0.715
Tunisia,5,0.051,0,1.861
Turkey,0,0.254,0.889,37.326
Uganda,5,0.005,0,0
Ukraine,5,0,0.023,0.252
United Arab Emirates,0,4.031,0.101,28.007
United Kingdom,4,0.202,8.396,78.308
United States,4,0.423,5.366,91.156
Uruguay,5,0.051,0,2.591
Uzbekistan,2,0,0,3.436
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.211
Vietnam,5,0,0,0.041
Yemen,5,0,0,0
Zambia,5,0.001,0,0
Zimbabwe,5,0,0,0.067
