country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Mozambique,2,0.002,0,0.064
Myanmar,2,0,0,0.202
Namibia,2,0,0,0
Nepal,2,0.013,0,0
Netherlands,3,0,10.622,62.271
New Zealand,2,0.912,0,3.111
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.005,0.17
North Macedonia,0,0.317,0.48,51.359
Norway,1,0.574,0.369,28.776
Oman,1,0,0,21.345
Pakistan,2,0.026,0.032,0.48
Palestine,2,0,0,0.588
Panama,0,0.223,1.854,41.022
Papua New Guinea,2,0,0,0.559
Paraguay,2,0.048,0,1.823
Peru,1,0.05,0.607,30.814
Philippines,2,0.032,0.119,1.889
Poland,5,0,0.74,8.878
Portugal,3,1.314,2.942,73.553
Qatar,4,0.658,0,136.061
Romania,1,0.25,1.04,25.523
Russia,1,0.717,0.233,23.627
Rwanda,2,0.051,0,0.154
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,4,0,58.931,1591.137
Sao Tome and Principe,2,0,0,0
Saudi Arabia,5,0.237,0.115,14.879
Senegal,2,0.026,0,1.254
Serbia,3,0.469,0.588,65.397
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.251
Singapore,3,0,0,124.437
Slovakia,1,0.614,0.366,20.88
Slovenia,5,0.574,0,9.62
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0.077,0.236,1.669
South Korea,2,0.097,0.078,0.429
South Sudan,2,0,0,0
Spain,4,0,12.983,156.219
Sri Lanka,2,0.026,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,3,0,8.119,61.688
Switzerland,0,0.593,4.853,45.756
Syria,2,0,0,0
Taiwan,2,0.038,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0.1
Thailand,2,0.078,0.043,0.415
Timor,5,0,0,7.585
Togo,2,0.07,0.242,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0.059,0.169,3.554
Turkey,0,0.479,1.482,56.925
Uganda,2,0,0,0
Ukraine,5,0,0.183,9.078
United Arab Emirates,0,2.528,0.202,46.51
United Kingdom,3,0.308,15.32,78.705
United States,3,0.548,6.553,94.866
Uruguay,2,0.228,0,2.591
Uzbekistan,2,0,0,1.404
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0.246
Vietnam,2,0,0,0.01
Yemen,2,0,0,0
Zambia,2,0.007,0,0
Zimbabwe,2,0,0,0
