country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Trinidad and Tobago,5,0.035,0,0
Tunisia,5,0.123,0,0.254
Turkey,1,0.359,0.759,26.714
Uganda,5,0,0,0.044
Ukraine,4,0.103,0.252,11.136
United Arab Emirates,3,4.159,1.112,55.205
United Kingdom,3,1.079,9.531,56.506
United States,3,1.069,7.082,75.797
Uruguay,5,0.29,0,0.864
Uzbekistan,5,0,0,0.777
Vanuatu,5,0,0,0
Vatican,0,0,0,1236.094
Venezuela,5,0,0,0.633
Vietnam,5,0,0,0
Yemen,5,0,0.034,0.101
Zambia,5,0.025,0.054,0.435
Zimbabwe,5,0,0,0
