country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Jamaica,2,0.338,0,10.469
Japan,5,0.071,0,3.044
Jordan,5,0,0,0.392
Kazakhstan,2,0.266,0,10.279
Kenya,5,0,0,0.298
Kosovo,3,0.517,0,20.178
Kuwait,1,0.234,0,50.345
Kyrgyzstan,2,0,0,5.211
Laos,5,0,0,0
Latvia,5,0.53,0,3.181
Lebanon,5,0,0,1.172
Lesotho,5,0,0,0
Liberia,5,0,0,3.164
Libya,5,0,0,0.146
Liechtenstein,5,0,0,0
Lithuania,2,0,0,4.408
Luxembourg,1,3.195,39.938,47.925
Madagascar,5,0,0,0.036
Malawi,5,0,0,0
Malaysia,5,0.031,0,2.719
Maldives,3,0,0,38.85
Mali,5,0,0,0.79
Malta,2,0,2.265,4.53
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,2,1.179,0,9.61
Moldova,1,0.992,0,45.613
Monaco,5,0,0,0
Mongolia,5,0,0,0.305
Montenegro,2,1.592,0,4.777
Morocco,2,0.081,0,5.148
Mozambique,5,0,0,0.608
Myanmar,5,0,0,0.092
Namibia,5,0,0,0
Nepal,5,0,0,0.034
Netherlands,1,6.536,50.307,47.155
New Zealand,5,0.207,0,1.037
Nicaragua,5,0,0,0
Niger,5,0,0,0.413
Nigeria,5,0.005,0,0.553
North Macedonia,2,0.48,0,12.48
Norway,2,0.922,0,11.436
Oman,2,0.196,0,14.491
Pakistan,2,0.072,0,3.545
Palestine,5,0,0,0.784
Panama,3,1.854,0,39.863
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,1.402
Peru,3,1.88,0,22.261
Philippines,5,0.137,0,1.926
Poland,2,1.057,0,10.067
Portugal,1,3.334,18.437,43.543
Qatar,4,0,0,264.139
Romania,3,1.144,12.527,16.686
Russia,3,0.411,0,40.08
Rwanda,5,0,0,1.699
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,5,0,0,0
San Marino,4,0,0,353.586
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0.172,0,33.665
Senegal,2,0.06,0,3.942
Serbia,3,0.735,0,30.421
Seychelles,5,0,0,0
Sierra Leone,5,0.125,0,2.256
Singapore,0,0,0,153.324
Slovakia,2,0.366,0,6.411
Slovenia,5,0.481,11.063,3.367
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,2,0.067,0,4.502
South Korea,5,0,0,0.195
South Sudan,5,0,0,0
Spain,5,7.849,0,-214.609
Sri Lanka,5,0,0,2.428
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,1,7.228,0,77.134
Switzerland,3,4.622,0,20.914
Syria,5,0,0,0
Taiwan,5,0,0,0.042
Tajikistan,5,0,0,0
Tanzania,5,0,0,0.251
Thailand,5,0.014,0,0.974
Timor,5,0,0,0.758
Togo,5,0,0,0.242
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.338
Turkey,3,1.292,0,37.017
Uganda,5,0,0,0.022
Ukraine,2,0.32,0,10.907
United Arab Emirates,1,0.809,0,53.082
United Kingdom,0,14.996,39.817,73.373
United States,0,6.526,44.124,101.966
Uruguay,5,0,0,1.727
Uzbekistan,5,0.03,0,1.374
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.246
Vietnam,5,0,0,0.021
Yemen,5,0,0,0
Zambia,5,0,0,0.435
Zimbabwe,5,0,0,0.067
