country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.308,0,3.545
Albania,1,4.17,0,182.431
Algeria,5,0.319,0,14.64
Andorra,2,0,0,698.893
Angola,5,0.03,0,7.515
Antigua and Barbuda,5,0,0,0
Argentina,1,7.678,0,184.022
Armenia,2,7.087,0,351.643
Australia,5,0,0,0.157
Austria,2,4.774,52.518,621.003
Azerbaijan,4,1.184,0,62.628
Bahamas,4,5.086,0,43.23
Bahrain,3,0,0,103.433
Bangladesh,5,0.152,0,10.219
Barbados,5,0,0,3.48
Belarus,3,0.423,0,104.029
Belgium,1,13.892,127.183,206.478
Belize,3,2.515,0,135.808
Benin,5,0,0,2.97
Bhutan,5,0,0,6.48
Bolivia,5,0.6,0,7.367
Bosnia and Herzegovina,1,22.251,0,303.583
Botswana,5,0,0,0
Brazil,4,1.087,0,51.36
Brunei,5,0,0,0
Bulgaria,2,15.255,38.858,549.188
Burkina Faso,5,0,0,0.574
Burundi,5,0,0,0.168
Cambodia,5,0,0,0.179
Cameroon,5,0,0,0
Canada,3,1.192,0,129.06
Cape Verde,3,0,0,89.93
Central African Republic,5,0,0,0.207
Chad,5,0,0,0.244
Chile,4,2.354,0,69.104
China,5,0,0,0.019
Colombia,3,3.596,0,101.743
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,5.3,0,240.277
Cote d'Ivoire,5,0,0,0.114
Croatia,2,9.256,0,372.448
Cuba,5,0,0,4.591
Cyprus,3,0,0,126.727
Czechia,1,15.875,111.215,219.722
Democratic Republic of Congo,5,0,0,0.19
Denmark,3,0.691,5.697,133.11
Djibouti,5,0,0,19.231
Dominica,5,0,0,0
Dominican Republic,4,0.184,0,38.809
Ecuador,5,0.51,0,20.518
Egypt,5,0.117,0,2.16
El Salvador,5,0.617,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,0.754,5.277,94.23
Eswatini,5,0,0,8.619
Ethiopia,5,0.061,0,2.67
Fiji,5,0,0,0
Finland,5,0.18,2.346,16.243
France,2,8.549,71.652,319.272
Gabon,5,0.899,0,3.145
