country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Libya,5,0,0,0
Liechtenstein,0,0,0,26.221
Lithuania,0,0,0,17.265
Luxembourg,3,1.598,55.913,199.688
Madagascar,5,0,0,0.397
Malawi,5,0,0,0
Malaysia,1,0.093,0,6.705
Maldives,5,0,0,0
Mali,5,0,0,0.148
Malta,1,0,6.794,13.589
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,1,0,0,13.367
Mexico,5,0.078,0,1.381
Moldova,0,0.496,0,21.319
Monaco,3,0,0,101.926
Mongolia,5,0,0,0
Montenegro,2,0,0,47.766
Morocco,4,0.108,0,2.249
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,3,8.696,74.76,60.286
New Zealand,0,0,0,14.723
Nicaragua,5,0,0,0
Niger,5,0,0,0.909
Nigeria,5,0.01,0,0.126
North Macedonia,0,0.48,0,22.08
Norway,2,1.66,0,41.134
Oman,4,0,0,4.112
Pakistan,5,0.005,0,0.598
Palestine,1,0,0,6.469
Panama,2,1.159,0,36.618
Papua New Guinea,5,0,0,0
Paraguay,4,0,0,2.103
Peru,4,0.182,0,5.49
Philippines,4,0.265,0,3.513
Poland,1,0.37,0,11.547
Portugal,3,3.629,24.027,83.556
Qatar,2,0,0,43.734
Romania,0,0.936,4.314,23.132
Russia,4,0.027,0,4.118
Rwanda,5,0,0,0.386
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,1,0,0,9.013
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,0.115,0,4.424
Senegal,5,0,0,0.717
Serbia,2,1.176,0,44.823
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,1,0.171,0,11.11
Slovakia,4,0,0,4.396
Slovenia,0,1.443,14.43,17.798
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.126
South Africa,5,0.067,0,0.725
South Korea,5,0.098,0,1.677
South Sudan,5,0,0,0
Spain,3,18.18,0,152.583
Sri Lanka,5,0,0,0.374
Sudan,5,0,0,0.046
Suriname,5,1.705,0,0
Sweden,2,6.931,0,59.509
Switzerland,3,6.355,0,90.01
Syria,5,0,0,0
Taiwan,5,0,0,0.378
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0.057,0,1.476
Timor,5,0,0,0
Togo,5,0.121,0,0.121
Trinidad and Tobago,4,0.715,0,2.858
Tunisia,4,0.338,0,3.384
Turkey,2,0.818,0,33.033
Uganda,5,0,0,0.066
Ukraine,4,0.114,0,4.001
United Arab Emirates,0,0.101,0,24.266
United Kingdom,3,10.856,31.229,73.373
United States,3,4.208,14.888,96.585
Uruguay,4,0,0,4.894
Uzbekistan,5,0,0,0.657
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0.07,0,0.246
Vietnam,5,0,0,0.041
Yemen,5,0,0,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
