country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.077,0,0.771
Albania,5,0,0,7.645
Algeria,5,0.205,0,2.03
Andorra,1,12.942,0,51.77
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0.089,0,2.257
Armenia,2,0.675,0,16.199
Australia,5,0,0,0.51
Austria,0,1.999,21.54,5.107
Azerbaijan,5,0,0,3.748
Bahamas,2,0,0,12.715
Bahrain,2,0,0,15.28
Bangladesh,5,0.061,0,2.987
Barbados,5,0,0,0
Belarus,1,0.423,0,48.363
Belgium,4,12.511,93.101,128.305
Belize,5,0,0,0
Benin,5,0,0,1.567
Bhutan,5,0,0,0
Bolivia,5,0.086,0,3.769
Bosnia and Herzegovina,5,0.305,0,7.315
Botswana,5,0,0,0
Brazil,2,0.588,0,9.828
Brunei,5,0,0,0
Bulgaria,5,0.144,5.181,5.037
Burkina Faso,5,0.096,0,0.239
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,5.5
Canada,1,4.292,0,53.654
Cape Verde,2,0,0,10.792
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,2,0.314,0,21.919
China,5,0,0,0.008
Colombia,5,0.197,0,3.636
Comoros,5,0,0,0
Congo,5,0,0,3.081
Costa Rica,5,0.196,0,0.393
Cote d'Ivoire,5,0,0,0
Croatia,5,0,0,2.436
Cuba,5,0.177,0,4.591
Cyprus,5,0,0,5.708
Czechia,2,0.747,7.284,14.38
Democratic Republic of Congo,5,0,0,0.056
Denmark,0,1.554,14.502,22.617
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,2,0.83,0,26.18
Ecuador,1,1.87,0,37.408
Egypt,5,0.107,0,1.847
El Salvador,5,0,0,2.621
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,0,0,10.554,5.277
Eswatini,5,0,0,1.724
Ethiopia,5,0,0,0.026
Fiji,5,0,0,1.116
Finland,0,0.722,12.092,15.341
France,4,8.38,85.548,36.493
Gabon,5,0,0,4.942
Gambia,5,0,0,0
Georgia,5,0,0,2.005
Germany,2,3.294,0,22.451
Ghana,5,0,0,0
Greece,5,0.288,0,0.959
Grenada,5,0,0,0
Guatemala,5,0,0,1.786
Guinea,5,0,0,3.274
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0.877
Honduras,5,0,0,0.505
Hungary,5,1.035,0,7.039
Iceland,0,2.93,14.652,5.861
India,5,0.024,0,0.67
Indonesia,5,0.029,0,0.676
International,5,0,0,0
Iran,2,1.083,0,15.406
Iraq,5,0,0,0.87
Ireland,4,15.594,28.15,81.21
Israel,1,0.693,0,34.544
Italy,4,7.509,42.556,37.313
Jamaica,2,0,0,16.885
Japan,5,0.158,0,2.72
Jordan,5,0,0,0.784
Kazakhstan,2,0.107,0,9.373
Kenya,5,0,0,0.205
Kosovo,2,0,0,26.387
Kuwait,2,0.468,0,18.733
Kyrgyzstan,5,0.307,0,2.146
Laos,5,0,0,0
Latvia,5,0,0,6.362
Lebanon,5,0,0,0.586
Lesotho,5,0,0,0
Liberia,5,0,0,1.582
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,2,0.735,0,10.285
Luxembourg,0,3.195,49.523,12.78
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,5,0,0,1.112
Maldives,1,0,0,31.45
Mali,5,0,0,1.086
Malta,2,0,2.265,9.059
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,5,0.202,0,3.963
Moldova,2,0.744,0,18.84
Monaco,5,0,0,0
Mongolia,5,0,0,0.305
Montenegro,5,0,0,6.369
Morocco,5,0.054,0,5.175
Mozambique,5,0,0,0
Myanmar,5,0,0,0.147
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,4,3.91,59.178,43.77
New Zealand,5,0,0,1.866
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.005,0,0.184
North Macedonia,5,1.44,0,8.64
Norway,2,2.951,0,14.388
Oman,1,0,0,28.199
Pakistan,5,0.113,0,5.193
Palestine,5,0,0,1.96
Panama,1,1.391,0,44.962
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0.28
Peru,2,1.365,0,21.139
Philippines,5,0.173,0,1.825
Poland,5,0.528,0,8.085
Portugal,4,2.059,21.085,64.433
Qatar,3,0.347,0,196.803
Romania,0,1.403,13.567,9.876
Russia,1,0.302,0,29.246
Rwanda,5,0,0,0
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.172,0,32.229
Senegal,5,0.119,0,0.597
Serbia,1,0.441,0,45.851
Seychelles,5,0,0,0
Sierra Leone,5,0,0,1.003
Singapore,3,0,0,243.746
Slovakia,5,0.183,0,2.198
Slovenia,0,1.443,12.506,2.405
Solomon Islands,5,0,0,0
Somalia,5,0.063,0,4.593
South Africa,5,0.067,0,2.394
South Korea,5,0.039,0,0.254
South Sudan,5,0,0,0
Spain,1,8.534,0,32.852
Sri Lanka,5,0,0,1.541
Sudan,5,0.046,0,0.935
Suriname,5,0,0,0
Sweden,1,6.139,0,45.647
Switzerland,2,4.16,0,23.571
Syria,5,0,0,0
Taiwan,5,0,0,0.084
Tajikistan,5,0,0,0
Tanzania,5,0.05,0,1.406
Thailand,5,0,0,0.387
Timor,5,0,0,2.275
Togo,5,0.121,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.423
Turkey,1,1.458,0,55.419
Uganda,5,0,0,0.022
Ukraine,5,0.229,0,5.968
United Arab Emirates,1,0.202,0,48.936
United Kingdom,4,8.485,46.107,71.679
United States,4,6.586,43.695,85.86
Uruguay,5,0,0,2.015
Uzbekistan,5,0,0,1.852
Vanuatu,5,0,0,0
Vatican,3,0,0,1236.094
Venezuela,5,0,0,0
Vietnam,5,0,0,0
Yemen,5,0,0,0
Zambia,5,0,0,0.218
Zimbabwe,5,0,0,0
