country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.077,0,4.264
Albania,2,2.78,0,195.636
Algeria,5,0.342,0,17.172
Andorra,3,0,0,517.699
Angola,5,0,0,4.138
Antigua and Barbuda,5,0,0,0
Argentina,2,6.107,0,265.003
Armenia,3,9.787,0,412.05
Australia,5,0,0,0.078
Austria,1,4.996,54.961,679.517
Azerbaijan,0,1.479,0,132.752
Bahamas,0,0,0,122.06
Bahrain,0,1.175,0,105.196
Bangladesh,5,0.097,0,10.316
Barbados,5,0,0,0
Belarus,0,0.529,0,109.849
Belgium,3,29.768,126.838,370.418
Belize,3,5.03,0,462.752
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0.514,0,8.824
Bosnia and Herzegovina,3,14.021,0,489.208
Botswana,5,0,0,0
Brazil,0,0.819,0,112.783
Brunei,5,0,0,0
Bulgaria,3,11.513,40.297,631.796
Burkina Faso,5,0,0,0.048
Burundi,5,0,0,0.084
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,1.934,0,117.773
Cape Verde,0,1.799,0,143.888
Central African Republic,5,0,0,0.828
Chad,5,0,0,0.609
Chile,4,1.203,0,53.776
China,5,0.001,0,0.018
Colombia,0,3.027,0,123.657
Comoros,5,0,0,6.9
Congo,5,0,0,0
Costa Rica,2,2.159,0,192.183
Cote d'Ivoire,5,0,0,0.455
Croatia,3,8.038,0,357.346
Cuba,5,0,0,3.796
Cyprus,2,1.142,0,226.053
Czechia,1,27.547,105.799,1185.827
Democratic Republic of Congo,5,0,0,0.38
Denmark,2,0.518,5.697,184.041
Djibouti,5,0,0,6.073
Dominica,5,0,0,0
Dominican Republic,4,0.184,0,48.673
Ecuador,4,0.567,0,25.052
Egypt,5,0.137,0,2.267
El Salvador,5,0.925,0,0
Equatorial Guinea,5,0,0,7.128
Eritrea,5,0,0,0
Estonia,0,0,6.785,94.984
Eswatini,5,0,0,9.481
Ethiopia,5,0.061,0,3.001
Fiji,5,0,0,0
Finland,4,0,0,39.706
France,2,18.737,72.556,344.259
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,1,5.515,0,744.515
Germany,2,4.452,0,316.851
Ghana,5,0,0,3.218
Greece,2,3.934,0,228.628
Grenada,5,0,0,0
Guatemala,4,0.502,0,42.924
Guinea,5,0,0,1.904
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,7.628
Haiti,5,0,0,0
Honduras,4,1.514,0,23.322
