country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Philippines,1,0.055,0,14.054
Poland,1,0.185,0,6.791
Portugal,3,0.883,7.453,28.146
Qatar,2,0.347,0,208.257
Romania,3,1.611,12.008,20.637
Russia,0,1.357,0,43.602
Rwanda,5,0,0,4.555
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,1,0,0,13.689
Saudi Arabia,4,1.407,0,97.432
Senegal,5,0.06,0,4.121
Serbia,0,1.91,0,43.941
Seychelles,5,0,0,0
Sierra Leone,5,0.125,0,3.134
Singapore,3,0,0,26.836
Slovakia,5,0,0,0.366
Slovenia,1,0,0,11.063
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.566
South Africa,2,3.237,0,170.869
South Korea,5,0,0,1.229
South Sudan,5,0,0,0
Spain,1,0.086,0,7.293
Sri Lanka,5,0,0,0.187
Sudan,5,0.137,0,2.349
Suriname,3,1.705,0,34.093
Sweden,3,1.089,0,27.527
Switzerland,1,0.116,0,6.239
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,1,0,0,5.557
Tanzania,5,0,0,0
Thailand,5,0,0,0.029
Timor,5,0,0,0
Togo,5,0,0,1.087
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.508
Turkey,1,0.225,0,12.485
Uganda,5,0,0,0.394
Ukraine,1,0.48,0,13.011
United Arab Emirates,0,0.202,0,53.79
United Kingdom,1,0.795,2.902,8.603
United States,2,3.646,17.619,183.548
Uruguay,5,0,0,1.439
Uzbekistan,1,0.12,0,14.222
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,1,0.106,0,9.917
Vietnam,5,0,0,0
Yemen,5,0.101,0,0.436
Zambia,1,0.653,0,14.306
Zimbabwe,5,0,0,3.566
