country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.154,0,3.391
Albania,0,3.127,0,111.544
Algeria,5,0.16,0,6.887
Andorra,1,0,0,815.376
Angola,5,0.091,0,5.872
Antigua and Barbuda,5,0,0,0
Argentina,3,10.687,0,212.365
Armenia,4,9.449,0,402.938
Australia,5,0,0,0.353
Austria,4,3.22,37.307,459.118
Azerbaijan,0,1.282,0,58.782
Bahamas,0,5.086,0,53.401
Bahrain,0,0.588,0,123.414
Bangladesh,5,0.152,0,10.541
Barbados,5,0,0,3.48
Belarus,0,0.423,0,99.584
Belgium,4,10.44,112.342,546.783
Belize,0,0,0,118.203
Benin,5,0,0,0
Bhutan,5,0,0,2.592
Bolivia,5,0.857,0,2.913
Bosnia and Herzegovina,3,9.754,0,232.869
Botswana,5,0,0,0
Brazil,5,0.842,0,39.994
Brunei,5,0,0,0
Bulgaria,3,7.34,25.905,349.287
Burkina Faso,5,0,0,0.813
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,0.848,0,93.503
Cape Verde,0,0,0,61.152
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,0,2.877,0,66.75
China,5,0,0,0.038
Colombia,3,2.712,0,195.252
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,3.73,0,252.448
Cote d'Ivoire,5,0,0,1.403
Croatia,3,7.795,0,283.782
Cuba,5,0.088,0,3.09
Cyprus,3,1.142,0,224.912
Czechia,1,21.01,105.892,863.948
Democratic Republic of Congo,5,0,0,0.246
Denmark,0,0.173,3.971,162.632
Djibouti,5,0,0,10.121
Dominica,5,0,0,0
Dominican Republic,5,0.092,0,23.876
Ecuador,5,0.453,0,20.858
Egypt,5,0.127,0,1.847
El Salvador,5,0.617,0,0
Equatorial Guinea,5,0,0,0.713
Eritrea,5,0,0,4.794
Estonia,5,0,3.015,45.984
Eswatini,5,0,0,3.448
Ethiopia,5,0.096,0,3.123
Fiji,5,0,0,0
Finland,5,0.18,2.346,19.673
France,1,6.557,57.006,820.271
Gabon,5,0,0,7.189
Gambia,5,0,0,0
Georgia,4,1.755,0,464.256
Germany,3,1.862,0,301.394
Ghana,5,0,0,2.446
Greece,0,0.672,0,110.428
Grenada,5,0,0,8.887
Guatemala,5,0,0,0
Guinea,5,0,0,1.371
Guinea-Bissau,5,0,0,0
Guyana,5,2.543,0,38.141
Haiti,5,0,0,0
Honduras,5,1.313,0,19.486
Hungary,4,7.246,0,370.691
Iceland,0,0,0,120.147
India,5,0.355,0,27.761
Indonesia,5,0.369,0,9.571
International,5,0,0,0
Iran,0,5.239,0,98.687
Iraq,0,1.268,0,84.853
Ireland,0,0.405,8.911,151.485
Israel,0,1.849,0,91.04
Italy,4,3.854,33.443,368.05
Jamaica,5,0.675,0,42.551
Japan,5,0.087,0,3.858
Jordan,4,4.606,0,575.999
Kazakhstan,5,0,0,25.723
Kenya,5,0.26,0,13.464
Kosovo,4,5.174,0,440.3
Kuwait,3,0.937,0,177.728
Kyrgyzstan,0,1.686,0,153.429
Laos,5,0,0,0
Latvia,0,1.59,0,69.982
Lebanon,0,1.319,0,158.232
Lesotho,5,0,0,3.734
Liberia,5,0,0,1.977
Libya,0,1.31,0,125.45
Liechtenstein,1,0,0,1232.399
Lithuania,3,1.469,0,307.462
Luxembourg,2,12.78,46.328,3142.293
Madagascar,5,0,0,0
Malawi,5,0,0,0.052
Malaysia,5,0.062,0,25.768
Maldives,0,0,0,66.6
Mali,5,0,0,0.395
Malta,4,4.53,0,493.728
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,3.932
Mexico,5,1.59,0,29.186
Moldova,5,4.462,0,48.34
Monaco,3,0,0,229.334
Mongolia,5,0,0,0.305
Montenegro,1,11.145,0,789.731
Morocco,0,1.734,0,68.436
Mozambique,5,0.032,0,4.543
Myanmar,5,0.441,0,22.092
Namibia,5,0,0,9.445
Nepal,0,0.824,0,100.663
Netherlands,4,1.692,38.343,485.093
New Zealand,5,0,0,1.037
