country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0.873
Albania,5,1.042,0,55.946
Algeria,1,0.182,0,6.02
Andorra,3,0,0,556.526
Angola,1,0.03,0,1.886
Antigua and Barbuda,1,0,0,0
Argentina,3,5.332,0,254.603
Armenia,5,1.012,0,59.732
Australia,1,0.235,0,1.686
Austria,0,0.222,4.552,64.399
Azerbaijan,4,0.099,0,16.076
Bahamas,3,5.086,0,236.492
Bahrain,3,0.588,0,371.419
Bangladesh,1,0.206,0,10.881
Barbados,1,0,0,0
Belarus,4,0.635,0,20.425
Belgium,0,0.173,5.781,83.609
Belize,2,2.515,0,176.047
Benin,1,0,0,0
Bhutan,1,0,0,3.888
Bolivia,0,4.883,0,82.841
Bosnia and Herzegovina,0,1.829,0,88.393
Botswana,1,0,0,0
Brazil,2,4.112,0,205.674
Brunei,1,0,0,0
Bulgaria,4,1.007,8.059,28.927
Burkina Faso,1,0,0,0.622
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,4,0.026,0,19.077
Cape Verde,2,1.799,0,169.068
Central African Republic,1,0,0,0.414
Chad,1,0,0,1.826
Chile,0,3.61,0,97.613
China,1,0,0,0.013
Colombia,2,4.776,0,145.904
Comoros,1,0,0,0
Congo,1,0.906,0,6.705
Costa Rica,3,3.141,0,278.753
Cote d'Ivoire,1,0,0,1.782
Croatia,5,0.731,0,46.282
Cuba,1,0,0,3.708
Cyprus,1,0,0,3.425
Czechia,2,0.187,6.443,135.12
Democratic Republic of Congo,1,0,0,0.201
Denmark,5,0,1.209,50.585
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,5,1.383,0,47.567
Ecuador,0,4.931,0,86.493
Egypt,1,0.166,0,1.476
El Salvador,4,0.463,0,13.105
Equatorial Guinea,1,0,0,4.277
Eritrea,1,0,0,0
Estonia,4,0,1.508,24.123
Eswatini,4,0,0,26.72
Ethiopia,1,0.104,0,6.863
Fiji,1,0,0,0
Finland,1,0,0.18,7.761
France,2,1.256,9.621,147.793
Gabon,1,0,0,9.884
Gambia,4,0,0,13.241
Georgia,4,0,0,21.809
Germany,4,0.036,0,18.93
Ghana,1,0.064,0,2.414
Greece,4,0.288,0,27.055
Grenada,1,0,0,0
Guatemala,5,0.614,0,39.24
Guinea,1,0,0,2.513
Guinea-Bissau,1,0,0,0
Guyana,4,3.814,0,16.528
Haiti,1,0.088,0,2.456
Honduras,4,0.909,0,24.938
Hong Kong,1,0,0,0
Hungary,0,0.104,0,74.324
Iceland,4,0,0,11.722
India,0,0.87,0,70.703
Indonesia,4,0.322,0,13.662
International,1,0,0,0
Iran,4,1.369,0,27.538
Iraq,0,1.666,0,105.762
Ireland,5,0,1.418,42.732
Israel,3,2.311,0,459.243
Italy,4,0.165,2.894,26.728
Jamaica,1,0,0,0
Japan,1,0.095,0,5.076
Jordan,4,0.098,0,20.19
Kazakhstan,4,0.053,0,22.901
Kenya,1,0.074,0,3.533
Kosovo,4,2.587,0,25.87
Kuwait,2,0.234,0,152.907
Kyrgyzstan,4,0.307,0,11.802
Laos,1,0,0,0.137
Latvia,1,0,0,5.832
Lebanon,0,1.465,0,79.995
Lesotho,5,0.934,0,37.811
Liberia,1,0,0,0
Libya,2,1.892,0,141.022
Liechtenstein,1,0,0,0
Lithuania,4,0,0,16.163
Luxembourg,1,0,0,0
Madagascar,1,0.036,0,1.625
Malawi,1,0.052,0,0.732
Malaysia,1,0,0,5.623
Maldives,2,0,0,166.5
Mali,1,0,0,0.148
Malta,0,2.265,0,97.387
Marshall Islands,1,0,0,0
Mauritania,1,0,0,9.463
Mauritius,1,0,0,0
Mexico,5,4.142,0,46.032
Moldova,2,1.983,0,118.742
Monaco,0,0,0,76.445
Mongolia,1,0,0,0
Montenegro,3,1.592,0,259.529
Morocco,0,0.894,0,65.835
Mozambique,1,0,0,2.752
Myanmar,1,0,0,4.999
Namibia,0,0.787,0,71.234
Nepal,5,0.172,0,49.903
Netherlands,0,0.292,3.327,79.02
New Zealand,1,0,0,0.415
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0.005,0,0.912
North Macedonia,0,2.4,0,67.678
Norway,4,0,0,25.087
Oman,1,0,0,0
Pakistan,1,0.014,0,2.644
Palestine,2,1.176,0,116.046
Panama,2,3.013,0,142.534
Papua New Guinea,1,0,0,0.112
Paraguay,2,1.542,0,123.519
Peru,3,3.276,0,221.128
Philippines,5,0.383,0,36.658
Poland,4,0.264,0,15.695
Portugal,0,0.294,5.296,67.375
Qatar,0,0,0,81.567
Romania,0,1.819,24.847,72.306
Russia,5,0.699,0,37.147
Rwanda,1,0,0,4.246
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
