country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Grenada,5,0,0,0
Guatemala,2,0,0,37.788
Guinea,2,0,0,14.011
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,44.498
Haiti,5,0,0,1.228
Honduras,0,0,0,66.333
Hong Kong,5,0,0,0
Hungary,6,299.265,0,215.21
Iceland,4,169.963,0,205.128
India,2,0,0,31.806
Indonesia,2,0,0,12.869
International,5,0,0,0
Iran,0,0,0,82.959
Iraq,3,0,0,112.126
Ireland,3,71.692,7.696,141.764
Israel,0,0,0,102.478
Italy,6,254.144,23.337,363.684
Jamaica,2,0,0,12.833
Japan,5,0,0,5.084
Jordan,4,0,0,372.434
Kazakhstan,5,0,0,8.095
Kenya,2,0,0,15.547
Kosovo,5,0,0,0
Kuwait,3,0,0,181.475
Kyrgyzstan,0,0,0,87.061
Laos,5,0,0,0
Latvia,0,90.658,0,72.103
Lebanon,4,0,0,265.038
Lesotho,5,0,0,1.867
Liberia,5,0,0,0.593
Libya,3,0,0,109.441
Liechtenstein,7,0,0,681.753
Lithuania,3,125.629,0,151.71
Luxembourg,7,210.871,25.56,774.79
Madagascar,5,0,0,0
Malawi,5,0,0,0.157
Malaysia,2,0,0,25.799
Maldives,0,0,0,64.75
Mali,5,0,0,0.79
Malta,4,0,0,242.334
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.645
Mauritius,5,0,0,0
Mexico,0,0,0,46.086
Moldova,3,0,0,160.884
Monaco,4,0,0,254.816
Mongolia,5,0,0,0
Montenegro,4,0,0,289.78
Morocco,3,0,0,108.045
Mozambique,5,0,0,3.583
Myanmar,2,0,0,26.944
Namibia,2,0,0,21.252
Nepal,2,0,0,19.563
Netherlands,7,0,33.907,602.339
New Zealand,5,0,0,0.415
Nicaragua,2,0,0,12.076
Niger,5,0,0,0.124
Nigeria,5,0,0,0.548
North Macedonia,4,0,0,301.433
Norway,0,9.407,0,59.765
Oman,0,0,0,91.254
Pakistan,5,0,0,3.735
Palestine,3,0,0,112.91
Panama,3,0,0,155.512
Papua New Guinea,5,0,0,0
Paraguay,0,0,0,62.811
Peru,0,0,0,56.381
Philippines,2,0,0,13.816
Poland,6,351.181,0,430.686
Portugal,6,171.33,24.812,323.536
Qatar,0,0,0,89.203
Romania,4,0,42.833,245.56
Russia,3,0,0,111.982
Rwanda,5,0,0,0.849
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,2,0,0,10.892
Saint Vincent and the Grenadines,5,0,0,9.013
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,2,0,0,11.461
Senegal,5,0,0,0.358
Serbia,3,0,0,154.748
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.501
Singapore,5,0,0,1.197
Slovakia,3,0,0,165.029
Slovenia,7,269.369,42.329,732.588
Solomon Islands,5,0,0,5.823
Somalia,5,0,0,0
South Africa,2,0,0,18.412
South Korea,5,0,0,2.009
South Sudan,5,0,0,0.625
Spain,6,357.097,49.022,393.928
Sri Lanka,2,0,0,21.342
Sudan,5,0,0,0
Suriname,2,0,0,11.932
Sweden,7,0,0,513.998
Switzerland,7,0,0,687.379
Syria,5,0,0,3.828
Taiwan,5,0,0,0
Tajikistan,5,0,0,4.299
Tanzania,5,0,0,0
Thailand,5,0,0,0.186
Timor,5,0,0,0
Togo,5,0,0,3.02
Trinidad and Tobago,2,0,0,23.58
Tunisia,5,0,0,0
Turkey,2,0,0,26.192
Uganda,5,0,0,1.399
Ukraine,3,0,0,157.43
United Arab Emirates,3,0,0,140.54
United Kingdom,6,154.597,13.287,337.684
United States,4,134.114,27.181,229.608
Uruguay,2,0,0,12.667
Uzbekistan,5,0,0,6.394
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0,0,12.414
Vietnam,5,0,0,0.031
Yemen,5,0,0,0
Zambia,5,0,0,2.339
Zimbabwe,5,0,0,0.807
