country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Portugal,0,133.867,19.614,320.692
Qatar,4,0,0,87.468
Romania,2,0,40.441,254.812
Russia,4,0,0,107.61
Rwanda,5,0,0,0.386
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,3,0,0,21.783
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,7,0,0,825.034
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0,0,11.518
Senegal,5,0,0,1.433
Serbia,1,0,0,61.135
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.376
Singapore,5,0,0,1.367
Slovakia,0,115.575,0,316.504
Slovenia,7,171.242,29.823,800.411
Solomon Islands,5,0,0,1.456
Somalia,5,0,0,0.44
South Africa,1,0,0,36.352
South Korea,5,0,0,3.023
South Sudan,5,0,0,0.179
Spain,0,302.857,42.049,448.852
Sri Lanka,3,0,0,14.43
Sudan,5,0,0,0
Suriname,5,0,0,6.819
Sweden,6,0,0,159.814
Switzerland,7,0,0,607.306
Syria,5,0,0,2.457
Taiwan,5,0,0,0.168
Tajikistan,5,0,0,4.194
Tanzania,5,0,0,0
Thailand,5,0,0,0.115
Timor,5,0,0,0
Togo,5,0,0,2.295
Trinidad and Tobago,1,0,0,38.585
Tunisia,5,0,0,0
Turkey,3,0,0,24.923
Uganda,5,0,0,2.361
Ukraine,6,0,0,167.376
United Arab Emirates,6,0,0,159.549
United Kingdom,0,118.198,10.415,313.128
United States,0,124.244,24.707,227.596
Uruguay,3,0,0,10.939
Uzbekistan,3,0,0,12.818
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0,13.399
Vietnam,5,0,0,0.041
Yemen,5,0,0,0
Zambia,5,0,0,1.904
Zimbabwe,5,0,0,1.817
