country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Paraguay,6,0,0,2.243
Peru,4,0,0,178.152
Philippines,6,0,0,4.919
Poland,0,59.398,0,9.301
Portugal,0,50.212,6.375,29.814
Qatar,4,0,0,682.735
Romania,2,0,9.461,10.24
Russia,7,0,0,57.361
Rwanda,6,0,0,0.232
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,7,0,0,63.093
Samoa,6,0,0,0
San Marino,3,0,0,88.396
Sao Tome and Principe,7,0,0,68.443
Saudi Arabia,7,0,0,47.223
Senegal,2,0,0,5.674
Serbia,6,0,0,3.674
Seychelles,6,0,0,0
Sierra Leone,6,0,0,3.761
Singapore,7,0,0,63.757
Slovakia,6,1.465,0,0.916
Slovenia,6,3.367,0.962,0.962
Solomon Islands,6,0,0,0
Somalia,2,0,0,6.103
South Africa,1,0,0,24.718
South Korea,6,0,0,1.131
South Sudan,6,0,0,0
Spain,1,0,0,35.226
Sri Lanka,6,0,0,2.849
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,7,0,0,76.639
Switzerland,6,0,0,2.311
Syria,6,0,0,0.057
Taiwan,6,0,0,0
Tajikistan,2,0,0,14.574
Tanzania,6,0,0,0
Thailand,6,0,0,0.158
Timor,6,0,0,0
Togo,6,0,0,3.261
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,1.438
Turkey,2,0,0,14.015
Uganda,6,0,0,0.787
Ukraine,2,0,0,10.907
United Arab Emirates,7,0,0,56.924
United Kingdom,5,106.428,11.063,25.572
United States,5,114.812,25.344,69.087
Uruguay,6,0,0,2.303
Uzbekistan,6,0,0,2.241
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,2.813
Vietnam,6,0,0,0
Yemen,6,0,0,0.738
Zambia,6,0,0,0
Zimbabwe,6,0,0,1.144
