country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,2.62
Albania,1,0,0,53.861
Algeria,0,0,0,9.373
Andorra,3,0,0,0
Angola,3,0,0,0.882
Antigua and Barbuda,3,0,0,0
Argentina,4,0,0,181.986
Armenia,7,0,0,88.754
Australia,0,0,0,6.706
Austria,2,10.548,2.332,38.528
Azerbaijan,6,0,0,13.709
Bahamas,4,0,0,200.891
Bahrain,4,0,0,207.454
Bangladesh,6,0,0,17.415
Barbados,0,0,0,3.48
Belarus,6,0,0,15.768
Belgium,1,26.144,7.075,60.313
Belize,7,0,0,130.778
Benin,3,0,0,0
Bhutan,0,0,0,7.776
Bolivia,7,0,0,86.953
Bosnia and Herzegovina,7,0,0,103.023
Botswana,3,0,0,0
Brazil,4,0,0,213.225
Brunei,3,0,0,0
Bulgaria,5,110.24,9.067,20.436
Burkina Faso,3,0,0,0.574
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,0,0,0,5.199
Canada,0,0,0,5.75
Cape Verde,7,0,0,84.534
Central African Republic,3,0,0,0
Chad,3,0,0,0.061
Chile,7,0,0,94.789
China,3,0,0,0.028
Colombia,4,0,0,226.815
Comoros,6,0,0,12.65
Congo,3,0,0,0
Costa Rica,7,0,0,130.739
Cote d'Ivoire,3,0,0,0.644
Croatia,1,30.936,0,62.115
Cuba,0,0,0,7.328
Cyprus,6,0,0,11.417
Czechia,6,10.925,2.241,23.065
Democratic Republic of Congo,3,0,0,0.179
Denmark,6,3.453,0.173,20.2
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,7,0,0,81.398
Ecuador,1,0,0,58.55
Egypt,3,0,0,1.085
El Salvador,2,0,0,38.081
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0.564
Estonia,6,7.538,0,15.077
Eswatini,1,0,0,44.821
Ethiopia,6,0,0,15.466
Fiji,3,0,0,0
Finland,0,0,0,6.678
France,5,72.357,5.638,0
Gabon,3,0,0,0
Gambia,1,0,0,46.759
Georgia,3,0,0,2.256
Germany,6,0,0,18.93
Ghana,0,0,0,5.342
Greece,2,0,0,23.985
Grenada,3,0,0,0
Guatemala,1,0,0,61.511
Guinea,0,0,0,6.396
Guinea-Bissau,6,0,0,16.26
Guyana,7,0,0,88.995
Haiti,0,0,0,4.21
Honduras,1,0,0,52.602
Hungary,0,5.9,0,4.555
Iceland,6,2.93,0,14.652
India,1,0,0,49.927
Indonesia,0,0,0,8.284
International,3,0,0,0
Iran,2,0,0,27.133
Iraq,7,0,0,99.323
Ireland,2,3.24,1.215,26.125
Israel,4,0,0,171.797
Italy,6,15.729,1.125,13.893
Jamaica,2,0,0,33.095
Japan,0,0,0,9.267
Jordan,3,0,0,1.568
Kazakhstan,1,0,0,54.908
Kenya,0,0,0,7.922
Kosovo,7,0,0,81.748
Kuwait,7,0,0,145.648
Kyrgyzstan,2,0,0,27.896
Laos,3,0,0,0
Latvia,3,1.06,0,0.53
Lebanon,7,0,0,88.639
Lesotho,2,0,0,23.34
Liberia,3,0,0,0.395
Libya,2,0,0,35.51
Liechtenstein,2,0,0,26.221
Lithuania,6,0,0,11.755
Luxembourg,7,63.9,4.793,113.423
Madagascar,3,0,0,2.889
Malawi,3,0,0,2.196
Malaysia,3,0,0,0.154
Maldives,4,0,0,268.249
Mali,3,0,0,0
Malta,7,0,0,90.592
Marshall Islands,3,0,0,0
Mauritania,0,0,0,4.086
Mauritius,3,0,0,0
Mexico,1,0,0,52.547
Moldova,7,0,0,129.401
Monaco,1,0,0,50.963
Mongolia,3,0,0,0
Montenegro,7,0,0,87.571
Morocco,2,0,0,35.898
Mozambique,3,0,0,2.24
Myanmar,3,0,0,0.092
Namibia,7,0,0,97.209
Nepal,2,0,0,24.265
Netherlands,2,0,2.918,36.475
New Zealand,3,0,0,2.281
Nicaragua,3,0,0,0
Niger,3,0,0,0.083
Nigeria,3,0,0,2.309
North Macedonia,1,0,0,56.639
Norway,0,1.845,0,6.456
Oman,2,0,0,31.919
Pakistan,3,0,0,2.322
Palestine,1,0,0,75.077
Panama,2,0,0,23.408
Papua New Guinea,3,0,0,1.565
Paraguay,7,0,0,95.899
Peru,4,0,0,275.963
Philippines,2,0,0,38.766
Poland,5,55.751,0,20.266
Portugal,5,32.756,3.825,28.539
Qatar,7,0,0,93.021
Romania,1,0,25.419,69.967
Russia,2,0,0,32.665
Rwanda,0,0,0,5.636
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,6,0,0,13.689
Saudi Arabia,2,0,0,36.968
Senegal,0,0,0,6.749
Serbia,2,0,0,23.66
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.003
Singapore,6,0,0,11.623
Slovakia,6,7.51,0,14.653
Slovenia,6,8.177,0.962,20.684
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,1,0,0,65.42
South Korea,0,0,0,6.32
South Sudan,3,0,0,0
Spain,7,99.156,11.165,150.551
Sri Lanka,3,0,0,0.747
Sudan,3,0,0,0.821
Suriname,7,0,0,121.029
Sweden,2,0,0,32.973
Switzerland,2,0,0,30.735
Syria,0,0,0,4.628
Taiwan,3,0,0,0
Tajikistan,0,0,0,3.879
Tanzania,3,0,0,0
Thailand,3,0,0,0.1
Timor,3,0,0,0
