country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Thailand,7,0,0,0.057
Timor,7,0,0,0
Togo,7,0,0,2.174
Trinidad and Tobago,3,0,0,9.289
Tunisia,0,0,0,86.051
Turkey,0,0,0,87.516
Uganda,7,0,0,5.269
Ukraine,2,0,0,286.415
United Arab Emirates,0,0,0,132.452
United Kingdom,6,242.068,21.934,167.104
United States,4,266.385,52.308,522.618
Uruguay,5,0,0,30.803
Uzbekistan,3,0,0,6.304
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,3,0,0,12.484
Vietnam,7,0,0,0.041
Yemen,7,0,0,0.235
Zambia,7,0,0,0.653
Zimbabwe,3,0,0,6.055
