country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
United Arab Emirates,2,0,0,158.032
United Kingdom,4,125.902,10.945,302.846
United States,4,125.73,25.196,244.672
Uruguay,6,0,0,16.697
Uzbekistan,6,0,0,8.515
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,10.62
Vietnam,6,0,0,0
Yemen,6,0,0,0.101
Zambia,6,0,0,3.264
Zimbabwe,6,0,0,1.009
