country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Solomon Islands,7,0,0,0
Somalia,7,0,0,2.265
South Africa,5,0,0,83.731
South Korea,7,0,0,0.936
South Sudan,7,0,0,1.608
Spain,1,0,0,7.764
Sri Lanka,7,0,0,0
Sudan,1,0,0,6.021
Suriname,4,0,0,17.046
Sweden,0,0,0,69.51
Switzerland,7,0,0,0.924
Syria,7,0,0,0.629
Taiwan,7,0,0,0
Tajikistan,1,0,0,6.396
Tanzania,7,0,0,0
Thailand,7,0,0,0.014
Timor,7,0,0,0
Togo,7,0,0,0.725
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.846
Turkey,4,0,0,14.797
Uganda,7,0,0,0.175
Ukraine,4,0,0,19.664
United Arab Emirates,0,0,0,39.23
United Kingdom,6,57.935,4.64,9.811
United States,5,84.845,15.797,96.425
Uruguay,7,0,0,1.727
Uzbekistan,1,0,0,6.185
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,1,0,0,6.963
Vietnam,7,0,0,0
Yemen,7,0,0,0.101
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
