country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Sao Tome and Principe,6,0,0,4.563
Saudi Arabia,5,0,0,13.558
Senegal,6,0,0,1.374
Serbia,6,0,0,11.022
Seychelles,6,0,0,0
Sierra Leone,6,0,0,1.379
Singapore,6,0,0,1.88
Slovakia,1,26.192,0,76.745
Slovenia,1,28.861,7.215,91.874
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,5,0,0,24.954
South Korea,6,0,0,1.19
South Sudan,6,0,0,0.625
Spain,4,235.398,31.334,262.476
Sri Lanka,6,0,0,0.56
Sudan,6,0,0,0
Suriname,3,0,0,47.73
Sweden,1,0,0,62.777
Switzerland,3,0,0,42.983
Syria,6,0,0,2
Taiwan,6,0,0,0.042
Tajikistan,6,0,0,4.404
Tanzania,6,0,0,0
Thailand,6,0,0,0.043
Timor,6,0,0,0
Togo,6,0,0,1.812
Trinidad and Tobago,5,0,0,30.011
Tunisia,1,0,0,91.974
Turkey,5,0,0,19.742
Uganda,6,0,0,3.367
Ukraine,1,0,0,83.803
United Arab Emirates,1,0,0,101.917
United Kingdom,1,28.563,3.859,101.317
United States,0,90.332,18.791,145.177
Uruguay,6,0,0,2.303
Uzbekistan,5,0,0,16.672
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0,30.49
Vietnam,6,0,0,0
Yemen,6,0,0,0
Zambia,6,0,0,1.305
Zimbabwe,6,0,0,2.355
