country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Madagascar,7,0,0,0
Malawi,7,0,0,0.209
Malaysia,1,0,0,38.312
Maldives,1,0,0,49.95
Mali,7,0,0,0.444
Malta,2,0,0,181.184
Marshall Islands,7,0,0,0
Mauritania,7,0,0,2.796
Mauritius,7,0,0,3.145
Mexico,1,0,0,32.311
Moldova,0,0,0,76.352
Monaco,0,0,0,101.926
Mongolia,7,0,0,0.305
Montenegro,2,0,0,178.326
Morocco,1,0,0,61.337
Mozambique,7,0,0,5.599
Myanmar,1,0,0,26.209
Namibia,7,0,0,5.903
Nepal,1,0,0,59.753
Netherlands,3,0,33.09,604.907
New Zealand,7,0,0,0.207
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,0.577
North Macedonia,0,0,0,117.597
Norway,0,9.961,0,79.871
Oman,0,0,0,82.638
Pakistan,7,0,0,3.499
Palestine,0,0,0,99.972
Panama,0,0,0,127.701
Papua New Guinea,7,0,0,0.559
Paraguay,0,0,0,72.204
Peru,7,0,0,0
Philippines,7,0,0,14.619
Poland,4,324.521,0,270.592
Portugal,4,163.975,23.537,239.979
Qatar,0,0,0,90.939
Romania,2,0,42.781,147.835
Russia,0,0,0,117.505
Rwanda,7,0,0,0.54
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,1,0,0,49.012
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,5,0,0,972.361
Sao Tome and Principe,7,0,0,4.563
Saudi Arabia,7,0,0,10.255
Senegal,7,0,0,0.836
Serbia,1,0,0,50.113
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,7,0,0,0.513
Slovakia,2,0,0,240.309
Slovenia,4,251.571,39.443,543.548
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,7,0,0,15.023
South Korea,7,0,0,1.716
South Sudan,7,0,0,0
Spain,5,342.382,46.263,1116.207
Sri Lanka,1,0,0,25.265
Sudan,7,0,0,0.114
Suriname,7,0,0,17.046
Sweden,7,0,0,0
Switzerland,6,0,0,2015.109
Syria,7,0,0,3.028
Taiwan,7,0,0,0
Tajikistan,7,0,0,4.508
Tanzania,7,0,0,0
Thailand,7,0,0,0.143
Timor,7,0,0,0.758
Togo,7,0,0,0.483
Trinidad and Tobago,7,0,0,17.149
Tunisia,3,0,0,304.604
Turkey,1,0,0,26.061
Uganda,7,0,0,2.492
Ukraine,0,0,0,128.619
United Arab Emirates,0,0,0,112.331
United Kingdom,4,142.725,12.55,307.869
United States,4,129.923,27.015,200.917
Uruguay,7,0,0,6.045
Uzbekistan,7,0,0,10.756
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,16.95
Vietnam,7,0,0,0.01
Yemen,7,0,0,0
Zambia,7,0,0,4.515
Zimbabwe,7,0,0,1.817
