country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.051,0,1.978
Albania,3,0.695,0,58.03
Algeria,3,0.137,0,3.329
Andorra,1,12.942,0,1656.636
Angola,3,0.122,0,2.221
Antigua and Barbuda,3,0,0,0
Argentina,0,11.395,0,334.08
Armenia,0,2.025,0,207.206
Australia,3,0,0,0.706
Austria,2,0.444,11.436,125.577
Azerbaijan,3,0.197,0,21.205
Bahamas,3,0,0,0
Bahrain,0,4.114,0,257.407
Bangladesh,3,0.103,0,7.76
Barbados,3,0,0,3.48
Belarus,3,0.529,0,51.75
Belgium,0,2.157,18.292,464.64
Belize,2,2.515,0,135.808
Benin,3,0,0,0
Bhutan,3,0,0,2.592
Bolivia,3,2.913,0,22.017
Bosnia and Herzegovina,2,3.962,0,118.568
Botswana,3,0,0,0
Brazil,2,3.209,0,129.112
Brunei,3,0,0,0
Bulgaria,2,1.007,8.347,88.077
Burkina Faso,3,0,0,0.622
Burundi,3,0,0,0
Cambodia,3,0,0,0.12
Cameroon,3,0,0,0
Canada,2,0.768,0,76.705
Cape Verde,2,3.597,0,165.471
Central African Republic,3,0,0,0
Chad,3,0.061,0,0.731
Chile,2,2.773,0,91.702
China,3,0,0,0.016
Colombia,2,6.191,0,159.602
Comoros,3,0,0,0
Congo,3,0.181,0,5.255
Costa Rica,0,2.945,0,240.474
Cote d'Ivoire,3,0,0,2.047
Croatia,2,0.731,0,111.32
Cuba,3,0,0,2.295
Cyprus,3,1.142,0,37.676
Czechia,1,3.362,38.099,804.652
Democratic Republic of Congo,3,0,0,0.145
Denmark,2,0,3.108,83.388
Djibouti,3,0,0,0
Dominica,3,0,0,13.891
Dominican Republic,3,0.184,0,53.927
Ecuador,3,1.927,0,45.514
Egypt,3,0.117,0,1.036
El Salvador,3,0.617,0,16.805
Equatorial Guinea,3,0,0,0.713
Eritrea,3,0,0,0
Estonia,3,0.754,3.769,36.938
Eswatini,3,0,0,10.343
Ethiopia,3,0.078,0,7.524
Fiji,3,0,0,0
Finland,3,0,0.902,42.413
France,0,0.95,22.046,317.587
Gabon,3,0,0,8.986
Gambia,3,0,0,1.655
Georgia,2,1.504,0,132.108
Germany,3,0.06,0,54.354
Ghana,3,0,0,1.287
Greece,3,0.096,0,37.513
Grenada,3,0,0,0
Guatemala,3,0.502,0,25.397
Guinea,3,0,0,4.036
Guinea-Bissau,3,0,0,0
Guyana,3,2.543,0,36.869
Haiti,3,0,0,0
Honduras,2,1.514,0,88.848
Hong Kong,3,0,0,0
Hungary,2,1.553,0,121.735
Iceland,0,0,0,310.623
India,3,0.671,0,53.095
Indonesia,3,0.355,0,14.968
International,3,0,0,0
Iran,3,2.5,0,49.314
Iraq,2,1.293,0,79.906
Ireland,2,0.81,6.278,124.955
Israel,0,4.621,0,342.324
Italy,2,0.463,6.401,88.849
Jamaica,3,1.351,0,30.393
Japan,3,0.047,0,4.649
Jordan,2,2.156,0,122.119
Kazakhstan,3,0.107,0,18.534
Kenya,3,0.074,0,8.22
Kosovo,3,1.552,0,40.874
Kuwait,2,1.639,0,148.692
Kyrgyzstan,3,0.613,0,42.151
Laos,3,0,0,0
Latvia,2,0,0,72.633
Lebanon,0,1.612,0,208.924
Lesotho,3,0.467,0,6.535
Liberia,3,0,0,0
Libya,2,0.728,0,156.594
Liechtenstein,2,0,0,104.885
Lithuania,3,0.367,0,48.856
Luxembourg,0,1.598,1.598,225.248
Madagascar,3,0.072,0,0.794
Malawi,3,0,0,0.209
Malaysia,3,0.185,0,10.937
Maldives,2,0,0,122.1
Mali,3,0,0,0.642
Malta,2,0,0,169.86
Marshall Islands,3,0,0,0
Mauritania,3,0.215,0,1.721
Mauritius,3,0,0,0
Mexico,3,3.11,0,42.906
Moldova,0,4.462,0,227.568
Monaco,2,0,0,101.926
Mongolia,3,0,0,0
Montenegro,1,4.777,0,547.717
Morocco,2,1.192,0,93.334
Mozambique,3,0.032,0,3.295
Myanmar,3,0.57,0,26.852
Namibia,3,0,0,18.891
Nepal,2,0.343,0,70.667
Netherlands,0,0.817,16.108,351.097
New Zealand,3,0,0,0.829
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.733
North Macedonia,2,2.88,0,185.276
Norway,3,0,0,30.805
Oman,3,0,0,0
Pakistan,3,0.027,0,3.038
Palestine,2,1.568,0,79.978
Panama,2,2.549,0,182.397
Papua New Guinea,3,0,0,0
Paraguay,2,4.627,0,134.454
Peru,2,2.699,0,89.531
Philippines,3,0.757,0,26.474
Poland,2,1.374,0,125.216
Portugal,2,1.177,12.259,136.711
Qatar,2,0.347,0,71.501
Romania,2,2.703,31.865,165.612
Russia,2,1.357,0,82.016
Rwanda,3,0.077,0,0.386
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,3,0.689,0,11.691
Senegal,3,0,0,1.374
Serbia,3,0.147,0,25.424
