country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0,1.927
Albania,1,1.39,0,58.378
Algeria,3,0.16,0,5.633
Andorra,3,0,0,0
Angola,3,0.061,0,1.613
Antigua and Barbuda,3,0,0,0
Argentina,0,1.969,0,200.373
Armenia,1,1.687,0,63.107
Australia,3,0.235,0,1.608
Austria,1,0.222,4.885,51.408
Azerbaijan,3,0.296,0,15.287
Bahamas,3,0,0,0
Bahrain,2,0.588,0,423.723
Bangladesh,3,0.188,0,8.962
Barbados,3,0,0,3.48
Belarus,3,0.635,0,20.954
Belgium,1,0.173,6.126,84.3
Belize,1,0,0,55.329
Benin,3,0,0,2.062
Bhutan,3,0,0,1.296
Bolivia,1,4.026,0,69.305
Bosnia and Herzegovina,1,1.829,0,99.67
Botswana,3,0,0,0
Brazil,1,1.952,0,69.477
Brunei,3,0,0,0
Bulgaria,3,0.432,7.628,3.886
Burkina Faso,3,0,0,9.233
Burundi,3,0,0,0.084
Cambodia,3,0,0,0
Cameroon,3,0,0,5.952
Canada,3,0,0,12.612
Cape Verde,0,0,0,183.457
Central African Republic,3,0,0,0
Chad,3,0,0,0.061
Chile,0,2.825,0,108.913
China,3,0,0,0.02
Colombia,0,3.734,0,144.548
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0.038,0,3.677
Croatia,1,1.462,0,40.192
Cuba,3,0,0,2.737
Cyprus,3,0,0,3.425
Czechia,1,0.28,6.91,73.49
Democratic Republic of Congo,3,0.022,0,0.056
Denmark,1,0.173,0.691,58.354
Djibouti,3,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,1,1.383,0,52.36
Ecuador,0,2.211,0,121.464
Egypt,3,0.205,0,1.495
El Salvador,3,0.463,0,11.871
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,1.508,15.831
Eswatini,3,0,0,21.549
Ethiopia,3,0.148,0,3.592
Fiji,3,0,0,0
Finland,3,0,0,4.151
France,3,0.015,10.142,1.256
Gabon,3,0,0,0
Gambia,3,0.414,0,12
Georgia,1,0,0,38.103
Germany,3,0.024,0,10.981
Ghana,3,0,0,0
