country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.18,0,6.242
Albania,1,3.127,0,247.064
Algeria,2,0.456,0,23.671
Andorra,0,0,0,867.146
Angola,2,0.122,0,3.164
Antigua and Barbuda,2,0,0,51.058
Argentina,1,5.332,0,228.605
Armenia,3,9.449,0,536.238
Australia,2,0,0,0.314
Austria,0,12.103,75.724,787.329
Azerbaijan,1,2.466,0,220.827
Bahamas,2,0,0,27.972
Bahrain,2,0,0,102.258
Bangladesh,2,0.128,0,12.818
Barbados,2,0,0,6.96
Belarus,1,0.741,0,138.528
Belgium,3,16.049,114.154,447.124
Belize,2,10.06,0,95.568
Benin,2,0,0,2.64
Bhutan,2,0,0,0
Bolivia,2,0.771,0,8.224
Bosnia and Herzegovina,3,14.326,0,497.742
Botswana,2,0,0,0
Brazil,1,3.557,0,160.383
Brunei,2,0,0,0
Bulgaria,3,16.838,45.046,566.746
Burkina Faso,2,0,0,0.861
Burundi,2,0,0,0.841
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,2.703,0,119.707
Cape Verde,2,1.799,0,71.944
Central African Republic,2,0,0,0
Chad,2,0,0,0.487
Chile,2,0.732,0,49.591
China,2,0,0,0.015
Colombia,1,3.577,0,135.114
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,1.963,0,279.146
Cote d'Ivoire,2,0,0,1.554
Croatia,0,9.256,0,791.909
Cuba,2,0,0,3.267
Cyprus,1,1.142,0,226.053
Czechia,3,16.995,85.816,514.988
Democratic Republic of Congo,2,0.011,0,0.581
Denmark,1,0.345,7.424,217.016
Djibouti,2,0,0,2.024
Dominica,2,0,0,0
Dominican Republic,2,0.277,0,42.405
Ecuador,2,1.53,0,64.955
Egypt,2,0.137,0,3.215
El Salvador,2,0.617,0,45.635
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,1,0.754,10.554,204.291
Eswatini,2,0,0,17.239
