country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.308,0,5.266
Albania,0,3.822,0,207.45
Algeria,2,0.342,0,19.612
Andorra,1,12.942,0,1902.543
Angola,2,0,0,2.343
Antigua and Barbuda,2,0,0,0
Argentina,0,2.854,0,124.901
Armenia,3,8.437,0,500.129
Australia,2,0,0,1.49
Austria,1,9.216,66.508,628.997
Azerbaijan,0,2.071,0,222.799
Bahamas,2,2.543,0,58.487
Bahrain,0,0.588,0,105.784
Bangladesh,2,0.128,0,11.154
Barbados,2,0,0,3.48
Belarus,0,0.741,0,139.163
Belgium,3,10.182,124.163,401.998
Belize,0,5.03,0,196.167
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0.685,0,5.568
Bosnia and Herzegovina,3,9.754,0,321.871
Botswana,2,0,0,0
Brazil,2,0.659,0,66.494
Brunei,2,0,0,0
Bulgaria,0,5.613,42.168,117.436
Burkina Faso,2,0,0,0.287
Burundi,2,0,0,0.084
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,0,1.431,0,113.957
Cape Verde,2,1.799,0,75.541
Central African Republic,2,0,0,0.828
Chad,2,0.061,0,0.365
Chile,2,2.197,0,83.542
China,2,0,0,0.015
Colombia,0,3.97,0,139.772
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0.038,0,1.175
Croatia,3,10.474,0,575.358
Cuba,2,0,0,1.942
Cyprus,0,0,0,144.994
Czechia,0,14.007,98.142,176.207
Democratic Republic of Congo,2,0,0,0
Denmark,0,0.518,7.769,182.832
Djibouti,2,0,0,4.049
Dominica,2,0,0,0
Dominican Republic,2,0.277,0,46
Ecuador,2,0.623,0,37.862
Egypt,2,0.107,0,2.15
El Salvador,2,0.771,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,0.754,9.046,169.614
Eswatini,2,0,0,1.724
Ethiopia,2,0.035,0,3.471
Fiji,2,0,0,0
Finland,2,0,0,38.443
France,3,4.627,74.762,417.137
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,1,8.523,0,757.049
Germany,2,0.74,0,38.349
Ghana,2,0.064,0,3.379
Greece,0,6.812,0,162.62
Grenada,2,0,0,0
Guatemala,2,0.67,0,9.266
Guinea,2,0.076,0,1.98
Guinea-Bissau,2,0,0,0
Guyana,2,1.271,0,36.869
Haiti,2,0,0,0
Honduras,2,0.101,0,55.227
Hungary,3,11.076,0,438.7
Iceland,2,0,8.791,8.791
India,2,0.315,0,22.136
Indonesia,2,0.23,0,15.012
International,2,0,0,0
Iran,0,5.465,0,149.334
Iraq,2,1.169,0,55.616
Ireland,2,0.203,6.076,76.35
Israel,2,1.04,0,72.208
Italy,3,9.03,56.598,561.958
Jamaica,2,0.675,0,35.121
Japan,2,0.071,0,11.844
Jordan,0,6.665,0,232.575
Kazakhstan,2,0.107,0,45.588
Kenya,2,0.762,0,18.077
Kosovo,1,12.417,0,655.017
Kuwait,0,0.702,0,116.846
Kyrgyzstan,0,1.073,0,157.874
Laos,2,0,0,0
Latvia,0,1.06,0,167.532
Lebanon,0,1.612,0,170.392
Lesotho,2,0,0,0
Liberia,2,0,0,1.779
Libya,0,3.202,0,141.749
Liechtenstein,3,0,0,393.319
Lithuania,3,4.041,0,503.62
Luxembourg,2,0,73.485,0
Madagascar,2,0.036,0,3.142
Malawi,2,0,0,0.052
Malaysia,2,0.093,0,37.323
Maldives,0,1.85,0,92.5
Mali,2,0.099,0,1.58
Malta,0,4.53,0,264.982
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0.86
Mauritius,2,0,0,6.29
Mexico,2,2.195,0,25.354
Moldova,0,3.223,0,125.683
Monaco,2,0,0,76.445
Mongolia,2,0,0,0.915
Montenegro,1,9.553,0,781.77
Morocco,0,2.222,0,134.541
Mozambique,2,0.096,0,3.455
Myanmar,2,0.459,0,18.067
Namibia,2,0,0,23.22
Nepal,2,0.206,0,50.692
Netherlands,3,2.51,36.475,318.648
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.248
Nigeria,2,0,0,0.737
North Macedonia,3,11.52,0,474.229
Norway,2,0,0,0
Oman,0,2.35,0,185.445
Pakistan,2,0.086,0,9.634
Palestine,0,1.372,0,169.365
Panama,3,1.391,0,311.488
Papua New Guinea,2,0,0,0.224
Paraguay,2,2.524,0,71.363
Peru,2,2.153,0,68.21
Philippines,2,0.374,0,13.698
Poland,3,8.006,0,577.436
Portugal,3,7.453,40.699,591.858
Qatar,2,0,0,74.625
Romania,3,5.874,60.766,368.859
Russia,0,2.391,0,152.897
Rwanda,2,0.232,0,4.71
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,10.892
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,2,0.46,0,8.761
Senegal,2,0.06,0,0.836
Serbia,3,2.939,0,511.713
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,0.513
Slovakia,0,0,0,219.795
Slovenia,3,15.393,97.165,442.535
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0.59,0,31.058
South Korea,2,0.02,0,4.35
South Sudan,2,0,0,0
Spain,2,0,0,0
Sri Lanka,2,0.234,0,32.877
Sudan,2,0,0,5.131
Suriname,2,0,0,0
Sweden,2,0,0,0
Switzerland,2,2.08,0,0
Syria,2,0.229,0,4.057
Taiwan,2,0,0,0.084
Tajikistan,2,0,0,3.879
Tanzania,2,0,0,0
Thailand,2,0,0,0.014
Timor,2,0,0,0
Togo,2,0,0,2.899
Trinidad and Tobago,2,0,0,2.144
Tunisia,0,5.584,0,90.112
Turkey,2,1.055,0,38.215
Uganda,2,0.022,0,5.05
Ukraine,0,2.241,0,250.15
United Arab Emirates,0,0.202,0,122.341
United Kingdom,3,2.475,20.579,367.926
United States,3,1.897,41.84,410.695
Uruguay,2,0.288,0,21.015
Uzbekistan,2,0.12,0,7.649
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0.106,0,14.735
Vietnam,2,0,0,0.164
Yemen,2,0,0,0
Zambia,2,0.163,0,1.414
Zimbabwe,2,0,0,2.893
