country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.051,0,2.106
Albania,1,1.39,0,104.594
Algeria,3,0.182,0,4.857
Andorra,3,0,0,0
Angola,3,0.091,0,6.694
Antigua and Barbuda,3,0,0,0
Argentina,2,8.496,0,361.472
Armenia,2,3.375,0,416.437
Australia,3,0,0,1.49
Austria,0,1.11,16.1,169.213
Azerbaijan,1,0.493,0,57.598
Bahamas,2,2.543,0,381.439
Bahrain,0,1.763,0,181.596
Bangladesh,3,0.109,0,8.379
Barbados,3,0,0,0
Belarus,1,0.423,0,65.507
Belgium,2,3.969,41.934,835.144
Belize,1,0,0,133.293
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,3,2.056,0,12.593
Bosnia and Herzegovina,0,6.096,0,221.896
Botswana,3,0,0,0
Brazil,1,3.11,0,109.273
Brunei,3,0,0,0
Bulgaria,0,1.583,13.384,192.273
Burkina Faso,3,0,0,0.909
Burundi,3,0,0,0.084
Cambodia,3,0,0,0.06
Cameroon,3,0.038,0,2.411
Canada,1,0.45,0,59.297
Cape Verde,0,0,0,181.659
Central African Republic,3,0,0,0.414
Chad,3,0,0,0.548
Chile,1,1.36,0,61.362
China,3,0,0,0.011
Colombia,0,3.341,0,162.255
Comoros,3,0,0,2.3
Congo,3,0,0,0
Costa Rica,0,3.533,0,166.27
Cote d'Ivoire,3,0,0,0.682
Croatia,0,1.949,0,216.795
Cuba,3,0,0,4.15
Cyprus,0,0,0,173.536
Czechia,2,9.898,61.35,1119.061
Democratic Republic of Congo,3,0,0,0.156
Denmark,1,0.345,2.59,91.848
Djibouti,3,0,0,30.364
Dominica,3,0,0,0
Dominican Republic,3,0.092,0,28.208
Ecuador,3,0.51,0,39.222
Egypt,3,0.117,0,1.544
El Salvador,1,0.463,0,47.64
Equatorial Guinea,3,0,0,2.851
Eritrea,3,0,0,0
Estonia,3,2.262,2.262,31.661
Eswatini,3,0,0,10.343
Ethiopia,3,0.052,0,5.48
Fiji,3,0,0,0
Finland,1,0,0,53.062
France,0,4.305,33.214,316.744
Gabon,3,0,0,0
Gambia,3,0,0,2.483
Georgia,0,3.76,0,299.31
Germany,1,0.477,0,101.726
Ghana,3,0.064,0,2.864
Greece,1,0.768,0,63.993
Grenada,3,0,0,0
Guatemala,3,0.279,0,34.607
Guinea,3,0,0,1.523
Guinea-Bissau,3,0,0,0
Guyana,3,3.814,0,39.412
Haiti,3,0,0,0
Honduras,1,0.606,0,85.92
Hong Kong,3,0,0,0
Hungary,1,3.934,0,102.377
Iceland,0,0,0,269.597
India,3,0.52,0,39.162
Indonesia,3,0.428,0,13.169
International,3,0,0,0
Iran,1,3.834,0,59.993
Iraq,1,1.218,0,97.458
Ireland,0,2.633,6.886,255.782
Israel,1,2.311,0,137.831
Italy,0,1.472,14.389,179.799
Jamaica,3,0.338,0,17.898
Japan,3,0.024,0,3.851
Jordan,0,3.332,0,199.448
Kazakhstan,3,0.266,0,6.923
Kenya,3,0.056,0,10.619
Kosovo,1,0.517,0,67.261
Kuwait,0,0.937,0,207.467
Kyrgyzstan,1,0.307,0,58.858
Laos,3,0,0,0
Latvia,1,1.59,0,60.969
Lebanon,0,0.733,0,203.943
Lesotho,3,0.467,0,39.678
Liberia,3,0,0,0.593
Libya,1,2.037,0,139.275
Liechtenstein,0,0,0,288.434
Lithuania,1,1.837,0,74.202
