country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.026,0,1.207
Albania,2,0,0,2.432
Algeria,2,0.479,0,2.166
Andorra,3,12.942,0,232.964
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0.221,0,3.983
Armenia,2,0.675,0,5.4
Australia,2,0.118,0,4.196
Austria,1,2.665,28.979,34.531
Azerbaijan,2,0.099,0,6.411
Bahamas,2,0,0,2.543
Bahrain,0,0.588,0,22.332
Bangladesh,2,0.036,0,0.571
Barbados,2,3.48,0,3.48
Belarus,1,0.317,0,52.385
Belgium,3,42.797,108.891,145.302
Belize,2,2.515,0,2.515
Benin,2,0,0,0.742
Bhutan,2,0,0,0
Bolivia,2,0.086,0,0.343
Bosnia and Herzegovina,0,0.305,0,13.106
Botswana,2,0,0,0
Brazil,2,0.503,0,7.273
Brunei,2,0,0,2.286
Bulgaria,2,0.144,4.749,2.447
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0.075,0,3.39
Canada,1,1.431,0,37.226
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0.418,0,27.673
China,2,0.001,0,0.04
Colombia,2,0.216,0,4.913
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,3.73
Cote d'Ivoire,2,0,0,0
Croatia,0,0.244,0,21.436
Cuba,2,0,0,4.326
Cyprus,1,0,0,35.392
Czechia,0,0.654,8.311,15.221
Democratic Republic of Congo,2,0.022,0,0.391
Denmark,1,1.726,19.509,31.767
Djibouti,0,1.012,0,15.182
Dominica,0,0,0,13.891
Dominican Republic,0,0.737,0,24.982
Ecuador,3,1.417,0,124.468
Egypt,2,0.166,0,0.928
El Salvador,2,0,0,2.158
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0.282
Estonia,1,0,8.292,38.446
Eswatini,2,0,0,0
Ethiopia,2,0.009,0,0.078
Fiji,2,0,0,1.116
Finland,1,1.083,14.619,29.599
France,1,15.121,105.326,66.98
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,4.011
Germany,1,1.91,0,47.622
Ghana,2,0,0,0
Greece,2,0.48,0,5.373
Grenada,0,0,0,17.775
Guatemala,2,0,0,1.73
Guinea,2,0,0,1.371
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0.088
Honduras,2,0,0,3.938
Hungary,0,1.139,0,21.738
