country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.128,0,14.925
Albania,3,0,0,0.347
Algeria,3,0.137,0,4.014
Andorra,3,0,0,0
Angola,3,0,0,0.061
Antigua and Barbuda,3,0,0,0
Argentina,3,0.243,0,9.691
Armenia,0,1.012,0,73.568
Australia,3,0.039,0,0.157
Austria,3,0.333,4.33,5.774
Azerbaijan,2,0.099,0,12.92
Bahamas,3,0,0,0
Bahrain,1,0,0,204.515
Bangladesh,3,0.128,0,7.596
Barbados,3,0,0,6.96
Belarus,0,0.423,0,99.055
Belgium,2,2.416,27.007,20.018
Belize,3,0,0,0
Benin,3,0,0,-17.24
Bhutan,3,0,0,0
Bolivia,2,1.285,0,18.676
Bosnia and Herzegovina,3,0.305,0,5.182
Botswana,3,0,0,0
Brazil,0,5.316,0,77.705
Brunei,3,0,0,0
Bulgaria,3,0.288,5.181,3.454
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,1.802,0,28.668
Cape Verde,2,0,0,12.59
Central African Republic,3,0,0,8.075
Chad,3,0.183,0,1.583
Chile,1,1.622,0,184.137
China,3,0,0,0
Colombia,2,0.413,0,12.578
Comoros,3,0,0,0
Congo,3,0,0,1.45
Costa Rica,3,0,0,3.141
Cote d'Ivoire,3,0,0,1.289
Croatia,3,0.244,0,0.974
Cuba,3,0,0,0.53
Cyprus,3,0,0,1.142
Czechia,3,0.467,2.988,5.696
Democratic Republic of Congo,3,0,0,1.016
Denmark,2,0.518,4.316,13.121
Djibouti,0,0,0,101.214
Dominica,3,0,0,0
Dominican Republic,2,0.645,0,45.907
Ecuador,2,2.267,0,32.251
Egypt,3,0.137,0,7.036
El Salvador,2,0,0,13.105
Equatorial Guinea,0,0,0,75.553
Eritrea,3,0,0,0
Estonia,3,0,3.769,5.277
Eswatini,3,0,0,2.586
Ethiopia,3,0,0,0.113
Fiji,3,0,0,0
Finland,3,0.18,4.512,3.429
France,2,-3.324,28.404,13.512
Gabon,2,0.449,0,31.45
Gambia,3,0,0,0
Georgia,3,0,0,1.504
Germany,2,0.931,0,14.645
Ghana,2,0.064,0,11.618
Greece,3,0,0,0.384
Grenada,3,0,0,0
Guatemala,2,0.447,0,12.336
Guinea,3,0.152,0,5.102
Guinea-Bissau,3,1.016,0,3.049
Guyana,3,0,0,1.271
Haiti,3,0,0,0
Honduras,2,0.101,0,15.851
Hungary,3,0.518,0,2.174
Iceland,3,0,0,0
India,3,0.106,0,4.454
Indonesia,3,0.11,0,1.777
International,3,0,0,0
Iran,2,0.738,0,25.133
Iraq,3,0.099,0,1.417
Ireland,2,2.835,10.936,10.328
Israel,3,0.231,0,2.542
Italy,2,2.679,11.842,13.447
Jamaica,3,0,0,0
Japan,3,0.071,0,0.221
Jordan,3,0,0,1.96
