country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.206,0,14.899
Albania,4,0,0,9.035
Algeria,3,0.16,0,3.193
Andorra,7,0,0,0
Angola,7,0,0,0.091
Antigua and Barbuda,7,0,0,0
Argentina,4,0.177,0,17.015
Armenia,2,5.062,0,149.161
Australia,7,0,0,0.588
Austria,0,2.554,3.331,4.108
Azerbaijan,6,0.197,0,18.838
Bahamas,3,0,0,2.543
Bahrain,5,0,0,211.568
Bangladesh,4,0.091,0,12.32
Barbados,7,0,0,0
Belarus,2,0.529,0,95.457
Belgium,6,2.071,16.135,22.175
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,3,0,0,3.888
Bolivia,1,1.114,0,53.028
Bosnia and Herzegovina,4,0.61,0,8.23
Botswana,7,0,0,0
Brazil,2,5.438,0,124.281
Brunei,7,0,0,0
Bulgaria,3,0.144,2.878,2.447
Burkina Faso,7,0,0,0.096
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,6,2.809,0,26.151
Cape Verde,7,0,0,0
Central African Republic,4,0,0,10.974
Chad,7,0.061,0,0.67
Chile,5,2.563,0,243.458
China,7,0,0,0
Colombia,6,0.373,0,24.802
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,3,0,0,3.141
Cote d'Ivoire,3,0.038,0,3.222
Croatia,7,0.244,0,0.244
Cuba,7,0,0,0.795
Cyprus,3,0,0,2.283
Czechia,0,0.187,1.401,5.042
Democratic Republic of Congo,7,0.011,0,1.273
Denmark,0,0.518,3.453,5.525
Djibouti,5,2.024,0,219.635
Dominica,7,0,0,0
Dominican Republic,6,1.014,0,31.803
Ecuador,6,2.154,0,20.858
Egypt,4,0.283,0,11.013
El Salvador,4,0,0,13.105
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,0,0.754,8.292
Eswatini,0,0,0,6.034
Ethiopia,7,0.009,0,0.87
Fiji,7,0,0,0
Finland,4,0,1.985,9.205
France,1,1.011,21.372,50.955
Gabon,1,0,0,50.321
Gambia,7,0,0,0
Georgia,7,0,0,0.752
Germany,4,0.501,0,8.021
Ghana,7,0,0,0
Greece,7,0.192,0,0.288
Grenada,7,0,0,0
Guatemala,4,0.67,0,11.331
Guinea,6,0.152,0,21.168
Guinea-Bissau,7,0.508,0,0
Guyana,4,0,0,13.985
Haiti,7,0,0,0
Honduras,4,0.202,0,11.308
Hungary,3,0.414,0,2.381
Iceland,7,0,0,0
India,0,0.128,0,5.29
Indonesia,3,0.084,0,2.512
International,7,0,0,0
Iran,6,0.75,0,26.883
Iraq,0,0.099,0,8.005
Ireland,0,1.62,9.113,7.696
Israel,4,0.116,0,8.896
Italy,0,1.158,8.088,9.808
Jamaica,7,0,0,0
Japan,7,0.087,0,0.553
Jordan,7,0,0,0.784
Kazakhstan,4,0,0,14.486
Kenya,3,0.056,0,2.734
Kosovo,7,0,0,0.517
Kuwait,5,2.342,0,197.866
Kyrgyzstan,4,0,0,11.342
Laos,7,0,0,0
Latvia,3,0.53,0,2.121
Lebanon,7,0,0,1.026
Lesotho,7,0,0,0
Liberia,7,0,0,0.593
Libya,7,0.146,0,0.873
Liechtenstein,7,0,0,0
Lithuania,3,0.735,0,3.306
Luxembourg,4,0,6.39,11.183
Madagascar,3,0,0,1.589
Malawi,0,0,0,5.332
Malaysia,7,0,0,0.309
Maldives,2,0,0,103.6
Mali,3,0.099,0,3.852
Malta,4,0,0,9.059
Marshall Islands,7,0,0,0
Mauritania,4,0.645,0,11.614
Mauritius,7,0,0,0
Mexico,6,3.467,0,26.192
Moldova,1,1.983,0,46.604
Monaco,7,0,0,0
Mongolia,3,0,0,3.965
Montenegro,7,0,0,0
Morocco,7,0,0,1.138
Mozambique,7,0.032,0,0.192
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,0,0.034,0,5.354
Netherlands,4,1.868,9.921,10.622
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0.041,0,0.124
Nigeria,7,0.024,0,0.883
North Macedonia,6,0.96,0,18.24
Norway,3,0.184,0,1.845
Oman,2,0.196,0,124.544
Pakistan,4,0.258,0,12.68
Palestine,3,0,0,2.352
Panama,2,1.159,0,93.4
Papua New Guinea,7,0,0,0
Paraguay,3,0,0,2.243
Peru,5,3.518,0,178.152
Philippines,0,0.155,0,4.919
Poland,4,0.264,0,9.301
Portugal,6,1.275,6.375,29.814
Qatar,5,1.041,0,682.735
Romania,4,0.416,9.461,10.24
Russia,1,1.192,0,57.361
Rwanda,7,0,0,0.232
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,1,0,0,63.093
Samoa,7,0,0,0
San Marino,2,0,0,88.396
Sao Tome and Principe,1,0,0,68.443
Saudi Arabia,1,0.46,0,47.223
Senegal,0,0.06,0,5.674
Serbia,3,0.147,0,3.674
Seychelles,7,0,0,0
Sierra Leone,3,0,0,3.761
Singapore,1,0,0,63.757
Slovakia,7,0,0,0.916
Slovenia,7,0,0.962,0.962
Solomon Islands,7,0,0,0
Somalia,0,0.315,0,6.103
South Africa,6,0.422,0,24.718
South Korea,7,0,0,1.131
South Sudan,7,0,0,0
Spain,6,0.043,0,35.226
Sri Lanka,3,0,0,2.849
Sudan,7,0,0,0
Suriname,7,0,0,0
Sweden,1,3.961,0,76.639
Switzerland,3,0.231,0,2.311
Syria,7,0,0,0.057
Taiwan,7,0,0,0
Tajikistan,4,0,0,14.574
Tanzania,7,0,0,0
Thailand,7,0,0,0.158
Timor,7,0,0,0
Togo,3,0,0,3.261
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,1.438
Turkey,4,0.356,0,14.015
Uganda,7,0,0,0.787
Ukraine,4,0.252,0,10.907
United Arab Emirates,1,0.303,0,56.924
United Kingdom,6,5.053,11.063,25.572
United States,1,3.574,25.344,69.087
Uruguay,3,0,0,2.303
Uzbekistan,3,0,0,2.241
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,3,0,0,2.813
Vietnam,7,0,0,0
Yemen,7,0.134,0,0.738
Zambia,7,0,0,0
Zimbabwe,7,0,0,1.144
