country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Kyrgyzstan,0,0,0,5.671
Laos,5,0,0,0
Latvia,3,0,0,2.651
Lebanon,0,0,0,9.084
Lesotho,5,0,0,0.467
Liberia,3,0.198,0,1.779
Libya,5,0,0,0.146
Liechtenstein,5,0,0,0
Lithuania,0,0,0,4.041
Luxembourg,1,0,12.78,1.598
Madagascar,3,0,0,1.553
Malawi,5,0,0,0.523
Malaysia,3,0.031,0,2.41
Maldives,4,0,0,107.3
Mali,3,0.099,0,1.086
Malta,3,0,0,2.265
Marshall Islands,5,0,0,0
Mauritania,0,0.215,0,5.807
Mauritius,5,0,0,0
Mexico,6,3.715,0,22.958
Moldova,2,0.992,0,35.449
Monaco,5,0,0,0
Mongolia,5,0,0,0.305
Montenegro,5,0,0,0
Morocco,3,0.027,0,3.278
Mozambique,5,0,0,0.064
Myanmar,5,0,0,0
Namibia,5,0,0,0.394
Nepal,3,0,0,2.025
Netherlands,1,0.759,14.123,10.972
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0.537
Nigeria,3,0.049,0,1.189
North Macedonia,6,0.48,0,11.04
Norway,0,0,0,4.243
Oman,4,0.587,0,83.029
Pakistan,0,0.154,0,7.891
Palestine,5,0,0,0
Panama,2,0.927,0,34.996
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0.28
Peru,4,2.912,0,88.833
Philippines,3,0.1,0,1.487
Poland,6,0.264,0,12.577
Portugal,2,1.177,8.238,28.244
Qatar,7,0.694,0,635.183
Romania,1,0.52,10.396,6.602
Russia,2,1.028,0,60.945
Rwanda,5,0,0,0.077
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,0,0,88.396
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,0.373,0,75.889
Senegal,0,0,0,5.793
Serbia,6,0,0,15.431
Seychelles,5,0,0,0
Sierra Leone,3,0.376,0,2.633
Singapore,4,0,0,104.951
Slovakia,5,0,0,0.183
Slovenia,5,0,1.924,0
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,6,0.472,0,16.659
South Korea,5,0.039,0,0.449
South Sudan,0,0.179,0,7.326
Spain,2,14.715,0,38.221
Sri Lanka,5,0,0,0.607
Sudan,0,0.365,0,5.473
Suriname,5,0,0,0
Sweden,2,5.545,0,52.677
Switzerland,3,0.578,0,1.502
Syria,5,0.057,0,0.057
Taiwan,5,0,0,0.042
Tajikistan,6,0,0,21.074
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,3,0,0,1.087
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.169
Turkey,6,0.32,0,11.288
Uganda,5,0,0,0.328
Ukraine,6,0.206,0,10.107
United Arab Emirates,4,0.404,0,100.501
United Kingdom,2,4.287,14.2,30.065
United States,4,3.761,27.338,70.425
Uruguay,3,0,0,1.152
Uzbekistan,3,0,0,1.912
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0,2.18
Vietnam,5,0,0,0
Yemen,5,0,0,0.402
Zambia,3,0,0,2.937
Zimbabwe,5,0,0,0
